TIMESTAMP,POWER,U10,V10,U100,V100,windspeed_100m,windspeed_10m,winddirection_100m,winddirection_10m
2012-01-01 16:00:00,0.183847897807544,-1.66439869526335,-2.0895487882536,-0.814499486890299,-5.10439880479307,5.1689744217317894,2.671411079427206,263.9277199270464,15.283703131838593
2012-01-01 17:00:00,0.239834267577415,-1.09244093221829,-2.66024581070427,-0.431847593136851,-6.09473736856297,6.110017670633692,2.8758190074751897,191.16202041344695,224.21104700761043
2012-01-01 18:00:00,0.392613081706386,-0.257081567770889,-2.89789427229194,0.637992760700453,-6.97226628213345,7.001394994690786,2.9092751925299147,2.936726984385132,132.91188676919046
2012-01-01 19:00:00,0.426553470253212,0.172329446279973,-2.9191889373087503,1.41065523847184,-7.26567984346944,7.40135472664472,2.924271104012238,332.9150842395711,256.95018574120786
2012-01-01 20:00:00,0.511805305627699,0.2670654844314,-2.82038169163073,1.6461333269355,-7.1957161661823,7.381604573147022,2.832997857298942,81.6692810791128,13.308785309685845
2012-01-01 21:00:00,0.572864076319804,0.353833070775698,-3.24414552546536,1.4808458225331202,-6.84481307157161,7.003168592492356,3.263384444464286,42.82126082112791,60.01985799710474
2012-01-01 22:00:00,0.5492588800075229,0.717283011534212,-4.19431347851569,1.43612762784892,-6.48252054112347,6.639693903302974,4.255203928684732,59.08831541472864,259.4043245806115
2012-01-01 23:00:00,0.569863568568286,1.20203049646792,-4.86083649354203,1.84764822956305,-6.88277785769642,7.126460202555235,5.007255608753052,204.33536988084688,139.21527730827347
2012-01-02 00:00:00,0.74586948094437,1.7602648147340398,-5.36381648123922,2.53030826486876,-7.43435196468108,7.853155356289636,5.6452687679511016,60.32222429562762,24.357540597095067
2012-01-02 01:00:00,0.849110786759871,2.5371545787085603,-6.095033238099389,3.6271749818828702,-8.46141783164047,9.2060844049357,6.602013596608093,312.840766871338,278.28149865805517
2012-01-02 02:00:00,0.835695879164558,3.01265208481371,-5.85778358179714,4.2410541216188,-8.05026818005749,9.099085549292628,6.587085931981191,215.12674975410846,182.78259430728212
2012-01-02 03:00:00,0.7275460003378381,3.2643860586340803,-5.55075461481775,4.58503365645817,-7.60646211083575,8.8814863325028,6.439494788702379,44.177924218563476,8.59140617164121
2012-01-02 04:00:00,0.609815778197898,3.28465449452944,-5.213699399001531,4.636319761803191,-7.16800955270234,8.536733677544287,6.162111372864123,148.12893126208473,108.94081734999372
2012-01-02 05:00:00,0.600802121509713,3.0779164483967696,-4.9426173496437,4.43065729895496,-6.85322310070912,8.1607224538564,5.822631357754869,147.43435810156234,91.78920085180425
2012-01-02 06:00:00,0.566121277077395,2.29879777257912,-4.73243360778591,3.48782182695548,-6.84305142964131,7.6806415074069845,5.261216499186884,170.7897411190006,107.81846129441692
2012-01-02 07:00:00,0.450437744091165,1.95301825620428,-4.07439356285487,3.332409386516,-6.87035433619174,7.635883774925374,4.5182920682599095,105.92684372309759,90.7388552047023
2012-01-02 08:00:00,0.44966129121228,0.95500047271674,-2.92662962844432,2.39682649507037,-6.498820666662331,6.9267198084597545,3.0785040011306357,143.30144891979535,18.84257539997907
2012-01-02 09:00:00,0.3912843257857579,0.333570228164997,-2.76846319090948,1.3338054024643702,-6.8478695896208,6.976557515572884,2.788486603256101,334.88720520347306,97.02530619380286
2012-01-02 10:00:00,0.340081384875509,-0.1224695794806079,-2.8957575697811,0.36869414733523,-7.32004926761063,7.3293285268519766,2.8983462009985455,228.58768365622018,284.6235938684122
2012-01-02 11:00:00,0.466940040242202,0.635164554287956,-2.40518787047519,1.6094034635103702,-6.366053591671991,6.566339759744316,2.487641996611409,156.27436046798084,190.957406719348
2012-01-02 12:00:00,0.495310204644214,1.94410014441032,0.322548819630949,3.75616730744764,0.0303214566528214,3.7562896896102145,1.9706758009732463,206.49970042230163,359.73917619522024
2012-01-02 13:00:00,0.37249542114121,0.357892351239429,2.39351417954564,0.7841634047767579,5.725386552407711,5.778837549186006,2.420123356930742,209.77892340542985,169.36554127485851
2012-01-02 14:00:00,0.453770432270561,-0.2578627312616139,2.381249937063,-0.8020795706421422,5.79765895210003,5.852878006802047,2.3951710692424957,27.916743039079847,290.73150563355375
2012-01-02 15:00:00,0.199462105928326,-0.240837245109511,2.36644826510118,-0.630089803222458,5.75964902337296,5.794011566485349,2.3786718920507557,294.3277051872801,269.5702889595823
2012-01-02 16:00:00,0.0182168048768704,-0.829837992228678,1.9765299351356205,-1.90706202216681,4.93039015579218,5.286362893778992,2.1436654771286827,68.21619172438477,161.52580770140776
2012-01-02 17:00:00,0.0,-1.10346187681604,1.69318364329514,-2.89185885308494,3.3232661270784902,4.405331471927284,2.0210143402530774,127.42739370665731,32.68773976192824
2012-01-02 18:00:00,0.0,-0.8282165173570492,1.83612550395496,-2.53596436447854,2.53790605042194,3.587768439946109,2.014273930203361,353.67395885654787,247.68076920836756
2012-01-02 19:00:00,0.0496243751639529,-0.726468969162342,1.8712266117501295,-2.34843335301491,2.24560434499966,3.24928885878652,2.0072982328686653,68.39749448822295,72.30921754426345
2012-01-02 20:00:00,0.157291268072314,-0.629991214300427,1.41956416445813,-2.10754407033373,1.58283967226564,2.6357396374636215,1.5530780235099058,98.57702520381827,227.78064352954698
2012-01-02 21:00:00,0.0352894043668266,-0.5995885604573871,1.7261702265243302,-1.33151795107262,1.5582135212593702,2.0496266567021797,1.8273396216276871,97.92482332319014,314.10759647007217
2012-01-02 22:00:00,0.016697650013896,-1.30330865474429,0.9091179342320692,-1.94643317374481,0.85422681314528,2.125630623638697,1.5890591140274661,135.6097918273117,213.7578589201603
2012-01-02 23:00:00,0.0445335184231408,-1.64665595881169,-1.05992734160269,-2.08475024573594,-1.53665123889846,2.5898804252521455,1.9582956406444332,231.95958902607344,24.27169732576658
2012-01-03 00:00:00,0.0069656063717123,-0.0450441543603319,-2.44747836179467,-0.0737132664491398,-3.26744137375234,3.2682727512493783,2.4478928300265026,349.33250494450294,2.9688730529414897
2012-01-03 01:00:00,0.0133082467196153,0.7773937187039399,2.65879705847115,0.970902270935169,3.45733072130032,3.5910704443318933,2.770116025009635,117.87688420006543,82.80467685378153
2012-01-03 02:00:00,0.0052245423687538,3.02532053222978,1.2137614881576002,3.95958437193516,1.50153882900104,4.234728710728819,3.259721042185302,289.89254006434635,352.5260534682327
2012-01-03 03:00:00,0.0,0.478962055528959,-0.956640739380379,0.8110042513694741,-1.26816422250272,1.5053133863004373,1.0698439862329292,131.18440112930057,147.2062923432295
2012-01-03 04:00:00,0.0414799041684524,1.46804985348033,-2.1720133922404,2.06667399325302,-2.80251521235294,3.4821305130419837,2.621604956581992,349.31165119619527,214.55938026846025
2012-01-03 05:00:00,0.0307508452663181,4.65584261921308,-1.32173465204983,6.439884828374799,-1.73169455360104,6.668649235767572,4.839819519910861,37.647244386155876,351.94373220876855
2012-01-03 06:00:00,0.0060730184922224,4.93799619166943,-1.0456132054931,6.889010148037269,-1.39224604462456,7.028286410536583,5.047485845888361,245.37303113555595,214.98915466130495
2012-01-03 07:00:00,0.0087561835702048,4.37020088445989,-0.734428718103773,6.59884227135481,-1.0959801962103,6.689237020221684,4.4314829698995295,359.70138248363855,353.4193623723511
2012-01-03 08:00:00,0.0211574385716295,3.46521655522147,-1.0337794292121,6.211795006347259,-1.74098702486127,6.451157494714886,3.616134079765717,2.939887526172697,308.23451842904467
2012-01-03 09:00:00,0.0145073662914565,2.42845720587981,-0.977678563879939,5.78994640766953,-2.09082123701094,6.155892530642592,2.6178731396039634,122.37637563254793,3.5411340537630167
2012-01-03 10:00:00,0.0727771950654817,2.23544555878742,-0.910182210277183,5.57878696418424,-2.00117622014759,5.926851630995684,2.4136380221995712,129.353463548852,350.66084204527806
2012-01-03 11:00:00,0.0224695382532801,2.15793084107963,-1.3721377732467,5.63851357737496,-2.8806812941301296,6.3317580560688675,2.5572304518077855,69.44989219704325,120.71925939940138
2012-01-03 12:00:00,0.0053757826751121,2.12614980681944,-1.07585507821122,5.596657919312181,-2.30728115577856,6.053604397184424,2.3828506353423022,336.32123470968963,82.18644960848133
2012-01-03 13:00:00,0.0,2.36528271094797,-0.755466542603334,5.15693836550651,-1.14134932059846,5.28173187290528,2.4830006040479358,184.96563493548615,245.0982303812001
2012-01-03 14:00:00,0.0,2.53736538425925,-0.0822561586174028,5.19832373527646,0.0404343773196582,5.1984809892513635,2.5386983217522285,205.53429922271255,73.61543781395541
2012-01-03 15:00:00,0.0133415555966109,2.77339769967947,1.83393902288422,6.5438185410925,4.229152451855541,7.791488404649121,3.3249161102567544,263.53346609151777,297.98189892236496
2012-01-03 16:00:00,0.372701581934174,3.1350038577862995,4.36373741895635,5.25946121334569,7.23226051677791,8.942456286570955,5.3731232490921705,32.511965344305736,51.48808025593189
2012-01-03 17:00:00,0.8974766220161441,3.46599170239855,4.70735521911583,5.52329294562909,7.416470094112969,9.247204638165423,5.845707112063744,355.22374916646504,13.119408654467861
2012-01-03 18:00:00,0.922948483804857,3.21561916420239,4.957179385048111,5.0026838054549,7.74717274778571,9.22201338327994,5.908792944818057,214.3348582897379,207.541864766225
2012-01-03 19:00:00,0.92127447642285,3.04624950601088,5.248640911969099,4.7026398746228,8.184465512972809,9.439295393377282,6.0685968292239805,24.572726528977,10.276786957236254
2012-01-03 20:00:00,0.9247939702369592,2.85595087403826,6.19139842235565,4.25210369008181,9.28753651315725,10.214632654894471,6.818348027144694,327.1622486448264,317.8163144022269
2012-01-03 21:00:00,0.931658286114206,2.35985668070842,6.622235536586231,3.41734197029031,9.61003992748273,10.199563399955897,7.030144170321807,255.02955844561257,252.83779056410367
2012-01-03 22:00:00,0.942237918243298,2.1277001011736,6.897480407122151,2.94752396574287,9.702964640084993,10.140780065427327,7.218195320657935,48.464611957155284,34.35935098188111
2012-01-03 23:00:00,0.952883246730825,1.65563547033317,6.91676507958008,2.21763653525475,9.53788662122686,9.792302742556268,7.112156352100519,266.6655725122655,245.34113689803235
2012-01-04 00:00:00,0.947152760975426,1.25992283643492,6.68885531416817,1.66034490823902,9.092941232649,9.243285426444624,6.806481540975923,63.72099947250899,45.42706048473974
2012-01-04 01:00:00,0.924428015057926,1.62407504329658,6.64716946898435,2.15171477238484,8.98611254033792,9.240135012504826,6.842695499264633,245.08243104632948,229.9574709938006
2012-01-04 02:00:00,0.8553085015343241,1.2769102823138898,6.50946737981288,1.63661049807661,8.725226040025309,8.877390572231814,6.63352586773632,47.92952524363227,20.73240100694693
2012-01-04 03:00:00,0.820547538900073,1.03690504870967,6.44669858298206,1.30029856283505,8.61637129980163,8.713933137714342,6.52955547490505,164.92133022536837,133.08832195645846
2012-01-04 04:00:00,0.8548952851099201,0.681713356837202,6.14988489254179,0.8226748355266321,8.18338484706835,8.22463260214319,6.187553417337421,327.7050355242636,294.20140546173843
2012-01-04 05:00:00,0.798284601657082,0.46017006427946,5.77035263263455,0.5243499411632611,7.65978746532206,7.677713648912862,5.788672213298265,72.24603544891033,35.378066099358875
2012-01-04 06:00:00,0.754815608385642,0.510338382340543,5.77862448958125,0.601337010676389,7.713910771913719,7.737313848969532,5.801115949201336,41.225876574554604,7.449828948499089
2012-01-04 07:00:00,0.677754633369671,0.392743844805365,5.72218123041556,0.440271957352872,7.709653882631231,7.722214862745153,5.735643447892541,109.35370847196918,71.65644270646044
2012-01-04 08:00:00,0.651297924863988,0.296420674128085,5.58399256142369,0.308583548975153,7.681071911734509,7.68726801405642,5.591854624548608,164.8057987300217,122.51906735563625
2012-01-04 09:00:00,0.7104094806628091,0.113807996385743,5.21808453648748,0.066479475111501,7.69323445254163,7.693521681413825,5.219325482279401,268.25317834542057,225.03251001803073
2012-01-04 10:00:00,0.703995261338724,-0.381854986057756,4.1490686710821,-0.7920276487355501,7.4518080175204,7.4937807898512,4.16660342098119,284.23355973025264,237.90091213941923
2012-01-04 11:00:00,0.776976357594975,-0.959392663576943,3.52284044223515,-1.95392460572973,6.66063473801759,6.941316624255282,3.6511421588829993,153.36420392377386,89.47527485197224
2012-01-04 12:00:00,0.6666281207939849,-0.981868070068308,3.05231775591426,-2.1798208754853503,6.0111550589176606,6.394185185897661,3.20635440806052,358.64694765465447,238.3138646217285
2012-01-04 13:00:00,0.604520109223516,-1.06414411168848,2.86352478560143,-2.3976132431869703,5.673644551520231,6.1594473584000005,3.0548611896770335,169.17070160528692,24.657136136032932
2012-01-04 14:00:00,0.295582071518203,-1.29050356278009,2.46258301359686,-2.9385487052923702,4.9803797255147,5.782668130170825,2.780236418796772,246.52887269306302,81.22360825163014
2012-01-04 15:00:00,0.31912649893525,-1.27043623555566,1.9545936811056297,-3.0778345218457206,4.18738206489082,5.1968484585597245,2.3311895433084997,217.42250736575716,28.689759844221953
2012-01-04 16:00:00,0.305630552642685,-1.09825856797002,1.8670093134347296,-2.80179535813089,4.11258243892706,4.976282904519702,2.1660784054534084,99.8936010991365,242.1905468315863
2012-01-04 17:00:00,0.331200517176311,-0.899993374992621,2.04947674608244,-2.36722361048442,4.52306819116718,5.10508506138568,2.2383795495320435,79.47713110412133,214.98132460772285
2012-01-04 18:00:00,0.360029349765872,-0.731829172851871,2.35991467149375,-1.91239210770291,5.13362773968434,5.478264081190402,2.4707835184346902,27.258704607625987,203.77476419362756
2012-01-04 19:00:00,0.38048324769012,-0.856647948187845,2.26308528723536,-2.13524941418828,5.09227510094015,5.521825401481507,2.419793529298646,160.03403082394652,44.54547822234781
2012-01-04 20:00:00,0.653010624557703,-1.13999860859684,2.32293460514381,-2.38241842683569,4.4610392330509,5.057349958164415,2.587589999860364,106.88654559555744,354.32394983638915
2012-01-04 21:00:00,0.594911845869449,-1.2760550871785,2.77642699775092,-1.84908037290593,3.80304577538599,4.228741585288366,3.0556281611731353,342.2712079559087,270.8902142059196
2012-01-04 22:00:00,0.632734979088697,-0.872300463422903,3.0299350841761403,-1.19165131877409,3.9605506788381297,4.135939378808785,3.153000905932202,176.06669983383836,136.83609677441382
2012-01-04 23:00:00,0.4900397459885209,-0.3220543509289461,3.09319046082735,-0.450650774710233,3.96967258444347,3.995170402927644,3.1099109684853645,307.7068399200489,277.1896854639954
2012-01-05 00:00:00,0.454090922182853,0.166384393713758,3.1549860980173703,0.1723366956920519,4.017106493591211,4.02080147701111,3.1593703558073667,155.87175883726195,123.65514084771803
2012-01-05 01:00:00,0.2128230180335499,0.8494827516504649,3.51338685304506,1.02614529411925,4.49839393674864,4.613948653249189,3.6146242023897197,280.36506828071924,237.8344936214644
2012-01-05 02:00:00,0.2417598812138469,1.23390497170358,4.153573830095371,1.53511787762241,5.36875716497509,5.583918014679952,4.332977849152698,102.34513038594378,68.65343638912782
2012-01-05 03:00:00,0.295388524436861,1.27589283554433,4.55010064077198,1.5959347872521397,5.919569495927299,6.13093066852615,4.725602434499429,152.11954892775066,119.13807744562018
2012-01-05 04:00:00,0.379321490325508,1.32207948576916,4.76272424602964,1.6791890033472,6.228867423235521,6.451237484793664,4.942816647460257,152.1851355025774,127.72971160826637
2012-01-05 05:00:00,0.491158745107829,1.23717069444675,5.05965612178163,1.58648750031937,6.6651882562338605,6.851399643847041,5.208714946882789,249.501941878887,229.36596384876702
2012-01-05 06:00:00,0.532259196800148,1.22784005803769,5.64796108622005,1.55401245148796,7.5697280510136995,7.727595839954577,5.779883704675897,351.91818870925727,313.88793572818304
2012-01-05 07:00:00,0.6764038161695911,1.28802266287611,6.24599392802319,1.65261850884878,8.57110145102816,8.728970616264359,6.377416603059975,31.32635111998843,349.01195290254327
2012-01-05 08:00:00,0.77188685526512,0.996906806913553,6.21634706367354,1.27649839783774,8.70325084170128,8.796364213313154,6.295775885283181,178.54240504621157,134.60591877043316
2012-01-05 09:00:00,0.8284606279810479,0.735182455639527,5.68409320214619,0.957652463856645,8.44009127924015,8.494247408890109,5.7314403751382335,285.7237452295394,234.36513008971633
2012-01-05 10:00:00,0.711207990319945,0.472525040724596,4.32311683559495,0.716156191637629,7.85054550619409,7.883143055637461,4.348864114721945,357.9768376705615,299.22182860388784
2012-01-05 11:00:00,0.5688917613764229,0.193539012093817,3.7014591487631696,0.2485154884653529,7.35099802507197,7.355197612071287,3.7065155036995083,185.6804407695954,125.12750597610102
2012-01-05 12:00:00,0.6482173097134151,-0.170355807859374,3.469843021031509,-0.44645055652678,7.11859737250889,7.132583448604969,3.4740224080843936,142.2356168814522,97.66387863067939
2012-01-05 13:00:00,0.4774309892867729,-0.415285013597098,3.04783843630442,-1.04281054415809,6.49088776681154,6.574121829746616,3.076000776386917,99.55937663808163,21.183159709970823
2012-01-05 14:00:00,0.467495042203221,-0.5566441551942989,2.81622230857276,-1.3770083194049498,6.139438740754139,6.291967892733021,2.87070737046026,300.9305378992012,217.2303193754251
2012-01-05 15:00:00,0.4514424100400649,-0.711532719584631,2.71986999943639,-1.6952637979527398,5.958302938021151,6.1947795155179355,2.8114002960933204,126.60198311044314,56.59585598981448
2012-01-05 16:00:00,0.488728996216629,-0.8416950974909649,2.38448984648095,-2.05839388943122,5.4342622508691,5.81104049334271,2.5286839393469225,45.26250939415786,330.58731489492857
2012-01-05 17:00:00,0.394889783059591,-0.855224520284096,2.2524686536739,-2.2036459260226,5.2702147314128,5.712374172135128,2.4093617445038578,156.73988967510286,47.85262152717496
2012-01-05 18:00:00,0.2615507555887389,-0.889747874997604,2.24274077630917,-2.31701336921588,5.30211286019597,5.786272697979297,2.412786246392873,209.10064432514628,96.46581018064353
2012-01-05 19:00:00,0.381719273947792,-1.09875413056046,2.19549108625191,-2.78937771585455,5.17793800171864,5.881468353340683,2.455084876177454,118.751889048046,19.891721128475183
2012-01-05 20:00:00,0.454736841173752,-1.56341982373146,2.36596055626242,-3.21686744956254,4.584974572017241,5.6009131410958055,2.8358510008507305,145.06139184077074,53.54279081234927
2012-01-05 21:00:00,0.4177005225948549,-2.4507633462327,2.72542878650195,-3.5658266106418504,3.80517924515729,5.214835424530418,3.665269846754969,248.36779720520826,180.89716655001484
2012-01-05 22:00:00,0.465735967550327,-2.7493437113225,2.44378357518025,-3.7246591221991,3.20765893991544,4.915502156585878,3.6784465478390933,239.30381070188014,187.8659173175547
2012-01-05 23:00:00,0.4571436330467829,-2.6830961928182004,2.14175614461817,-3.5398465715767204,2.7536802141978503,4.484781875673351,3.4330925654466715,42.89422323751023,1.7214242817681225
2012-01-06 00:00:00,0.338307009744955,-2.64903936992514,1.68686206975319,-3.4412405142159,2.14818537676021,4.056702686863719,3.1405275394088488,21.244219850514128,351.79937464282193
2012-01-06 01:00:00,0.1184855261325359,-1.95444164964751,0.7683732139868329,-2.5062648228694,0.9405282204091452,2.6769304615059726,2.1000570368086047,314.6861167739444,263.5653497062467
2012-01-06 02:00:00,0.0136858973655518,-2.05457372493539,0.217679754529656,-2.62070298577254,0.235514540788214,2.631264190186875,2.066073006146437,119.01493514539106,66.7234160252483
2012-01-06 03:00:00,0.0057777397988562,-1.7264181118632298,-0.151699571165789,-2.19371328117693,-0.2037036180288839,2.20315072657549,1.7330701823242138,250.72255638948263,234.47940105989437
2012-01-06 04:00:00,0.0,-1.1717260710358102,-0.7308439186334509,-1.5033927501160202,-0.908717297649816,1.7566891837059264,1.380968797239284,291.55919109712704,337.53979255928425
2012-01-06 05:00:00,0.0,-0.125296313943153,-0.7443460349774091,-0.223038895269535,-0.9432826344359648,0.9692927716802126,0.7548179820819928,21.160316558628438,235.9149902169429
2012-01-06 06:00:00,0.0,-0.092084189961529,-0.8499518735248008,-0.171357144281018,-1.07022085401268,1.0838523641436484,0.8549255437458809,262.18104040910293,69.10086657664124
2012-01-06 07:00:00,0.0,0.0596010329993204,-1.1330140983070802,0.0003001000737015,-1.4438840637526,1.4438840949393328,1.1345806406321202,64.06214958254168,235.909448617027
2012-01-06 08:00:00,0.0051984354111086,0.52754498880011,-1.23379775244592,0.6561661304756021,-1.6816697426780098,1.8051501638982972,1.341849696929098,204.64490739009398,309.8054801077983
2012-01-06 09:00:00,0.0669494933014924,0.685674355220081,-1.0032973377169,0.959488788062973,-1.75735591115802,2.0022283917926513,1.2152180336368834,263.97851887912975,231.46218907393313
2012-01-06 10:00:00,0.275652562896536,1.45500594357053,-0.8166788011057601,1.5876681661496002,-1.3914401044908602,2.111112448494956,1.6685342549678475,337.61008147137136,300.9461881160471
2012-01-06 11:00:00,0.242825763927346,1.19327457846162,-0.120837590951026,1.62027688998759,-1.00645376718306,1.9074187756507037,1.1993773146885864,155.30347742462914,208.69425316178638
2012-01-06 12:00:00,0.2086256494121469,0.415020329936996,-0.351338005680037,0.8788898668784991,-1.69180096208084,1.9064726311697637,0.5437649018613087,196.25539967802843,33.85702990396612
2012-01-06 13:00:00,0.0734433735056334,-0.71766180883928,-1.45610045368038,0.40267944705573,-2.9009917955135296,2.9288059230201515,1.6233505484259019,156.16479575959056,0.10465661827129225
2012-01-06 14:00:00,0.073653128506474,-0.60959848006325,-1.74398486287122,0.565723066245696,-3.82710443974931,3.8686911198015426,1.8474559558537174,185.1558510207051,39.47701124305968
2012-01-06 15:00:00,0.138135063290297,-0.98385450403528,-2.01788493727724,-0.100602366141976,-4.7466615890773705,4.747727569827051,2.2449564149891366,353.8133405301023,14.128213830342247
2012-01-06 16:00:00,0.244953931095389,-1.0864650960382098,-2.43886163614424,-0.3780841482350879,-5.459422671771059,5.47249883802587,2.669916194408633,196.3964136181321,127.59152957123933
2012-01-06 17:00:00,0.350119506039006,-0.7756590999713691,-2.7074573077008504,-0.0483053562131186,-6.03571026956772,6.035903566625639,2.8163757051201697,37.10725328597891,227.42249473349148
2012-01-06 18:00:00,0.396866714872594,-0.9456853466235632,-2.54832522221848,-0.636492903177675,-6.41712088238039,6.448609434201921,2.7181394763722837,98.83071377530996,336.8419730378537
2012-01-06 19:00:00,0.496809554679095,-1.18659717132609,-2.42053733539172,-1.4517109991275,-6.599482831631451,6.7572656059967064,2.6957399427660538,72.57026638635398,7.098062750588724
2012-01-06 20:00:00,0.5171437179934221,-1.37000740823953,-2.24163429383427,-2.13157212820265,-6.50651399475836,6.846774722576812,2.6271361985867925,104.08601641046607,62.47066336549142
2012-01-06 21:00:00,0.576048672331842,-1.92866507581103,-3.1477227442020803,-2.44904574141782,-6.386727224171879,6.840183453646181,3.6915995786407065,301.3285463338407,58.761369573574484
2012-01-06 22:00:00,0.533980007655533,-1.91974241563686,-4.03259358317223,-2.48657653677853,-6.097689494149781,6.585201594508866,4.466231291529481,232.2648606531975,44.7961598980628
2012-01-06 23:00:00,0.5221868642691379,-1.46617385678334,-5.277199379020719,-1.7944102288966,-7.395677485877909,7.6102531853211115,5.477088557276721,1.9738692284527133,253.7491331882893
2012-01-07 00:00:00,0.65637257503566,-0.951633786739674,-5.88865236202571,-1.14285101107708,-8.102479027746401,8.1826813960089,5.965051006056483,323.37605944721145,257.41026521474487
2012-01-07 01:00:00,0.174752322437593,-2.9612991518174905,-3.2147171984529,-4.20611222977477,-5.0612296666641,6.58083777555576,4.3707778864389635,307.12600878267403,139.69634394717923
2012-01-07 02:00:00,0.4528080735467639,-2.19719177600478,-5.277717040535509,-2.76861464154498,-7.23602233485242,7.74759616034937,5.71681282363713,303.74214451097214,208.3413751605758
2012-01-07 03:00:00,0.635895725494684,-1.43737981954393,-5.65742138221467,-1.84868782117035,-8.12061626606687,8.328388511642178,5.83716347565938,48.56050319714359,326.6000168175615
2012-01-07 04:00:00,0.7189748129201099,-1.63067369037725,-5.03439814855256,-2.33521628230294,-8.15929947334827,8.486895956762645,5.291905271510253,228.29276682689488,115.0655682914985
2012-01-07 05:00:00,0.819856149240995,-1.4631523356550402,-4.393703710444759,-2.53161856906689,-8.72646355657709,9.086267593655403,4.630922915846132,216.45577415833486,88.08706474632163
2012-01-07 06:00:00,0.8217507046002328,-0.522932766416423,-5.31804363529618,-0.612965226637264,-9.79195836890163,9.811125066340209,5.3436922427387366,218.1477728238533,101.61002775440102
2012-01-07 07:00:00,0.924721489670497,6.41321494919009,-6.772066585711969,10.3975021808836,-10.7061335762724,14.924119664304037,9.326854337118801,73.68374451596173,32.36686171288011
2012-01-07 08:00:00,0.9163906852161208,4.268846154982421,-4.912512148657941,6.51184113362958,-7.763934340104519,10.133249793974505,6.508135148075834,194.49795361028873,251.9222562874079
2012-01-07 09:00:00,0.9449305268380268,1.97366041464307,-5.34341767244896,3.49894647922935,-8.840806566335349,9.508022255331005,5.696266132702099,220.5268083048909,144.90057121929294
2012-01-07 10:00:00,0.749414181476201,1.4539146730690402,-6.04482855660092,2.5533500590649,-9.73848452354204,10.067655006971313,6.217219648304491,185.15674150897485,118.24872116891675
2012-01-07 11:00:00,0.7125326983117801,0.953259684169894,-5.74441808102421,1.92295244562193,-9.16676947475071,9.366291086195472,5.822975452040096,22.185396647118978,243.22687678149214
2012-01-07 12:00:00,0.590828354446936,1.03534992067195,-5.129097680069201,2.10801235108341,-8.153610766395131,8.421703188915815,5.232551239111441,173.9215454219575,357.2543204309377
2012-01-07 13:00:00,0.595623032254459,1.71784432879947,-5.24010909261263,3.23807170927236,-8.3686438892241,8.97325520304855,5.5145020120107,195.3519359473621,23.32643859122072
