TIMESTAMP,POWER,U10,V10,U100,V100,windspeed_100m,windspeed_10m,winddirection_100m,winddirection_10m
2012-01-01 20:00:00,0.6698199045652421,2.7195778739590097,-4.03204813108755,5.25528787511891,-7.5276368677306,9.180597336926873,4.863488042951685,264.1567622335492,211.39553577529614
2012-01-01 21:00:00,0.6784220752082559,2.7957208578938,-3.8510434784446206,4.79961513181784,-6.63763381014768,8.191122512280621,4.758843450685607,318.60029371632754,324.7856022209394
2012-01-01 22:00:00,0.712945690260348,4.36949008980186,-2.8821362201794902,6.25040922011678,-4.13033086364808,7.491812094688758,5.234420009566216,63.0485902840644,65.80347981912882
2012-01-01 23:00:00,0.7361352885384791,4.0255185867941,-1.95539239864766,5.3854800874906505,-2.61445118909338,5.986547485229704,4.475305500780234,136.3340170316526,135.57371552875884
2012-01-02 00:00:00,0.7494408099652501,3.90289296731772,-0.6751571378366921,5.0367913795733,-0.91254406252714,5.118789316566706,3.9608598403768283,311.61775948340903,337.676097300807
2012-01-02 01:00:00,0.5173855769448921,5.29933702252824,-3.4417278127155297,6.94419450232939,-4.5897586125674,8.323924639724842,6.3188973100659025,62.73017755221599,89.10938660735428
2012-01-02 02:00:00,0.3581968139154929,5.70065205325638,-0.3367599400396669,7.344122515726969,-0.455777350166641,7.358251729788316,5.7105902575400815,336.5294950755615,346.2968307289501
2012-01-02 03:00:00,0.214541465811055,4.757359046686309,2.10086397961488,6.047982762461751,2.7129658630100097,6.6285955728866215,5.200585982361155,124.25163507758543,105.15196197554337
2012-01-02 04:00:00,0.0963566738866762,4.0872845559857005,0.7902816536243442,5.07665500971504,1.25841690031344,5.230300104454743,4.162984522389491,257.6736245947352,86.99779865557514
2012-01-02 05:00:00,0.5722343449149929,4.34104537339561,2.25818460732332,5.5516990359917,3.06094408375081,6.339616776279167,4.893268095519742,34.144191460624825,314.6695628263908
2012-01-02 06:00:00,0.534377734276943,4.473600944151269,4.47843540159576,6.07025854559141,6.01233474674166,8.543781827575108,6.330046528563381,222.57246668488506,240.0829245609293
2012-01-02 07:00:00,0.517332525610038,4.29726555186164,5.60547699525978,6.02208068905517,7.68530696184168,9.763677530686037,7.063134117911349,274.7012970284786,309.4916490544324
2012-01-02 08:00:00,0.58449664064686,3.0791325545504904,5.268844684356751,4.478835155491191,7.37801542537211,8.631053004534998,6.102604492867535,305.5594753509331,0.43341965896979673
2012-01-02 09:00:00,0.3826595076009229,1.9684222674847496,4.27078908921714,3.0878938135579004,6.292858727769639,7.00964757826495,4.702587124945796,239.0746917182314,318.82758638055475
2012-01-02 10:00:00,0.197611195564587,1.62912865059642,3.0710078504836296,2.82524678921519,4.90629935589474,5.661606908786929,3.4763701439757813,21.465951064202727,135.46935062822013
2012-01-02 11:00:00,0.188390163570383,-0.293940547155355,1.39968763353798,0.319998249330862,3.05184311490067,3.068573818167235,1.4302190450211256,313.6576885468976,256.1492474087727
2012-01-02 12:00:00,0.246306721539613,-2.05729447005169,0.665101799318697,-3.29075078354626,1.51966824142346,3.624697543713323,2.1621334232563525,73.02197307511597,106.75903964879944
2012-01-02 13:00:00,0.171442209941657,-1.5262614495932498,0.2371220271656099,-2.91879700942778,0.7621464224261741,3.016660927492775,1.544571418964373,294.7666157375352,267.26417540509647
2012-01-02 14:00:00,0.106346864100465,-0.427306855346825,-0.0918979952999065,-1.26831689196057,0.456996290391931,1.3481369915051313,0.43707709865255356,357.92674613603594,282.178229202842
2012-01-02 15:00:00,0.1237457000178109,0.2383085794568039,-0.7093391685642428,-0.549275334193931,-0.541433527579762,0.7712675654669523,0.7483000969545114,341.46796886385164,47.37484593670524
2012-01-02 16:00:00,0.103084580658098,0.565846503525824,-0.8150653968629301,-0.166442689244693,-0.91992676152399,0.9348627788991395,0.992226721427984,195.77732297118655,255.53774343490477
2012-01-02 17:00:00,0.15703158880328,1.05066749014284,-0.684387778685752,1.2933981679501,-1.1817134537428402,1.7519490596514233,1.2539094091909004,269.7199145576419,84.68029718095681
2012-01-02 18:00:00,0.2348754794294739,1.43738924702631,-0.956738542783172,2.89880867768987,-1.57733792316969,3.3001646434260463,1.726683667240103,344.08645640937084,52.10733537254123
2012-01-02 19:00:00,0.104746664139953,1.52940794599125,-0.8662368913594949,2.36056359230116,-1.2716524400266205,2.6812982679148947,1.7576845613514773,357.86118671092845,288.2472831138739
2012-01-02 20:00:00,0.0800983103858539,0.916085075797649,-0.671277726376715,1.30634920465339,-0.6725945492436031,1.4693303482099422,1.1357049141518567,59.12599673906902,264.0155290366888
2012-01-02 21:00:00,0.0758900539106018,0.169395897412579,-0.4010414868452689,0.1350574452078869,-0.236283395545518,0.27215869730104364,0.43534956555769866,328.03776369759544,295.3791527642934
2012-01-02 22:00:00,0.0643261923739276,-0.8383507353047299,-0.916985480942865,-1.3869483881626998,-1.27058173780895,1.8809582089671004,1.2424549600070012,221.41558569659355,152.03315977909915
2012-01-02 23:00:00,0.0570589947191556,0.276818607657988,-1.14916027828678,0.380091059634125,-1.60464082972013,1.6490425725307092,1.1820312545520346,106.90554374894964,119.3833653155516
2012-01-03 00:00:00,0.0485275516647742,0.341677602523141,-0.7203346963073058,0.526696795115362,-0.948300370292087,1.084750250648002,0.7972613491008453,287.72428027551996,77.34444969823016
2012-01-03 01:00:00,0.0527446510192353,-2.41001147344028,1.5994549373162,-2.95788612745254,1.9295391229279095,3.531601841924651,2.892474960759204,315.72413580083776,289.7591347639791
2012-01-03 02:00:00,0.0753419225242027,-2.01468641313056,2.04957672400471,-2.39871334726545,2.49036709428035,3.4577093554293676,2.8739739196511094,293.39590958491226,326.74915526848963
2012-01-03 03:00:00,0.0583143972395561,-1.29496225921376,2.94675228130888,-1.4750671401271298,3.59726440616019,3.8879473087620227,3.2187383025320795,134.0984634360393,215.86413821037968
2012-01-03 04:00:00,0.0384047527171698,-0.314788653798785,3.60330772089932,-0.190709812380325,4.41500187706005,4.419118894868286,3.6170317151019153,78.33570895850244,222.68321755536454
2012-01-03 05:00:00,0.0552024094775021,0.0262761041154802,3.81938371003022,0.2513611828895389,4.69158955104089,4.698318311874972,3.8194740944391414,120.905318537727,274.0358841718589
2012-01-03 06:00:00,0.199379368647271,-0.7744509298059641,4.43780809271522,-0.764461529645468,5.57328108884937,5.62546562745111,4.504876791927391,24.115219338183124,143.79771328355855
2012-01-03 07:00:00,0.426563280137861,-1.2775214477294998,5.884596815070401,-1.6486035201852,7.73296073291713,7.906742392642198,6.021672585365762,266.16435125082535,278.4136670654307
2012-01-03 08:00:00,0.300801869387754,-0.0179072849779587,6.264592520093711,0.1676498667639689,8.606453031378349,8.608085748826364,6.264618113953104,232.68063906759653,306.0040049330901
2012-01-03 09:00:00,0.228907887998427,0.0917760405785606,5.13380945324234,0.368933256099609,7.12512378930707,7.1346689313804745,5.134629718278105,126.79071567642495,237.94036234217128
2012-01-03 10:00:00,0.21692850143301,0.0805364065109313,5.12811170910704,0.375517292199373,7.38531298459339,7.3948536913954195,5.128744077632888,129.8445803382856,245.06829681778436
2012-01-03 11:00:00,0.412232236595803,0.4650094063415569,6.07875840368092,0.97137255922801,8.95136769991967,9.00391849963039,6.096518471907351,301.7695072222541,45.982040225432684
2012-01-03 12:00:00,0.62695051246784,1.14558862781593,6.62530355265908,1.9693243166350904,9.75598638786393,9.952763870617877,6.723616621213483,2.745865461643916,94.54416965358087
2012-01-03 13:00:00,0.6947600079888399,1.75330401464498,6.750215635625219,2.71332039590841,9.8959200727238,10.261156935579457,6.974201466491299,138.11142223539719,182.37724417662503
2012-01-03 14:00:00,0.6883945867921071,1.65796091186441,6.51792299010924,2.4734733665598703,9.583255745615029,9.897315857390046,6.725485446439152,187.4129040177777,198.91609512336981
2012-01-03 15:00:00,0.6716676528680869,1.1731063526022,6.577091871514259,1.80143139609111,9.64611658061067,9.812885414675687,6.680891856695076,50.53124858165393,77.18399734782179
2012-01-03 16:00:00,0.6728611706790639,0.7072428991783929,6.54115225466084,1.095058380245,9.6723541465219,9.734145447438323,6.579275441649548,286.53214028395814,303.04987104896827
2012-01-03 17:00:00,0.632644036423566,0.492527131127821,6.61566121643012,0.783257242091897,9.68875262521641,9.72036107045038,6.63396987523117,31.807713728793715,52.66965590107702
2012-01-03 18:00:00,0.6086587465359039,0.0673589045006076,6.38643658698699,0.140373145779233,9.32361316628519,9.324669811558074,6.386791800397251,247.1990752565598,261.99708627365544
2012-01-03 19:00:00,0.617163669269218,-0.2733182798251179,6.008632322015719,-0.387760607080403,8.942075228659448,8.950478628733118,6.014845406430541,78.88534273722325,85.84428291513268
2012-01-03 20:00:00,0.6053345807602729,-0.603530977260293,5.88985627119529,-0.923418972625484,8.95191431587616,8.999415120872758,5.920697301488335,274.058798326304,271.83788055526566
2012-01-03 21:00:00,0.657787478545771,-1.04148913230929,6.595938255961781,-1.47459685183429,9.36078305132609,9.476217347097595,6.67765685620177,89.54299245377297,90.72602796291358
2012-01-03 22:00:00,0.6856185440863161,-1.32713086706249,6.73882014735463,-1.81273413438646,9.23998092494316,9.416116637727216,6.868258390356519,212.57660649639365,214.96106542344933
2012-01-03 23:00:00,0.682144083818452,-1.42131124907745,6.64195849705457,-1.88892083782658,8.89506625640184,9.093416609688248,6.792329375357875,263.5395928022026,268.66979612311206
2012-01-04 00:00:00,0.6591312872847409,-1.5317697218110502,6.60382744014912,-1.98062705493044,8.71140329502326,8.93372435769453,6.779148570427084,310.5238447208876,324.8417843282532
2012-01-04 01:00:00,0.6618454345883891,-1.33344764304038,5.3995788094944,-1.65610620524474,6.908750570482731,7.10447198658673,5.561792331314692,348.97280742640396,11.419749615304681
2012-01-04 02:00:00,0.670836607562919,-1.35672574262072,5.289125190264991,-1.67028803383926,6.714758044609249,6.919381310032802,5.460361711369075,16.97071057156063,40.927729509651726
2012-01-04 03:00:00,0.609268767384045,-1.2371244723631,5.39519959111086,-1.50010609070498,6.835775325640039,6.9984385819980846,5.535219560960745,285.78828299930046,316.5790622003142
2012-01-04 04:00:00,0.561360071130063,-1.08461278545741,5.62973106454072,-1.30713192304378,7.158082657028579,7.276451139744804,5.7332588249121,169.55775807546343,201.4238544798245
2012-01-04 05:00:00,0.635862109034129,-1.2407365912635,5.77667817029967,-1.5310022172859,7.389170932363759,7.546112565886083,5.90842093728239,247.3124045720415,271.1617029006975
2012-01-04 06:00:00,0.6148827244361711,-1.4795377852342502,5.988340392171009,-1.87237909131122,7.72972207496297,7.953263909725948,6.168407631669838,356.79057201606884,11.777861087690326
2012-01-04 07:00:00,0.5846734578363211,-1.6790070178451202,6.10414638942476,-2.18589880202587,7.98939232119487,8.283027419649514,6.330850472843321,93.34053780626982,97.79783056545602
2012-01-04 08:00:00,0.676547811336665,-1.74803862349717,5.945521367976349,-2.34696385534938,7.90364640850471,8.244747775947172,6.197165752688986,164.2137041107626,155.34429650291258
2012-01-04 09:00:00,0.669890639282355,-1.842355061452,5.70125829813862,-2.57437960674014,7.814859860612769,8.22796846132848,5.991545573101508,261.29254374181255,242.6832331308742
2012-01-04 10:00:00,0.6665487794317471,-1.58147980753437,4.85996178867758,-2.5505743944564703,7.443294238955421,7.868167440346192,5.110802967151555,300.3650513586563,249.3996306621484
2012-01-04 11:00:00,0.639663692864486,-1.50361857790357,4.48724164625585,-2.74304206823929,7.363629596668819,7.8579463363570685,4.732463039444647,27.22894270245797,278.04491475960276
2012-01-04 12:00:00,0.582436715518519,-1.7079039690483,4.35002613690477,-3.11582156272391,7.263288635010119,7.903398370713855,4.67329256084461,186.94055897196176,84.80831219995616
2012-01-04 13:00:00,0.615545783550287,-2.02255965992741,3.91259087837066,-3.616237514559241,6.666107881380791,7.583809599924875,4.4044426389130065,128.3463363386236,62.861991318254695
2012-01-04 14:00:00,0.610258947684496,-2.1293178407614,3.43476949474386,-3.91304292728748,5.9971681369894805,7.160861024633592,4.041241882021884,34.469275189974724,318.3984791299699
2012-01-04 15:00:00,0.634297278214292,-2.03580409589554,3.05426407519584,-3.95913387021969,5.49181456645387,6.7701379775183055,3.6705622672687297,187.14531727213307,66.64204605984105
2012-01-04 16:00:00,0.61318528488252,-1.65773565098722,2.89612563356782,-3.50936730622194,5.35802661757561,6.405006489038724,3.337009315833959,40.20082242630724,203.2736473355535
2012-01-04 17:00:00,0.554755945658287,-0.968623634100182,3.14671424107067,-2.36773010436279,5.91142222429932,6.367971306550129,3.292421944328279,107.26201255226988,196.91922510582208
2012-01-04 18:00:00,0.5323797033626649,-0.844206205308697,3.3768664961169903,-1.95949603839186,6.34623305815367,6.641859585453149,3.480791784878715,199.7509132276382,20.82813438101857
2012-01-04 19:00:00,0.560263802416864,-1.15324304456497,3.2479228437126,-2.42648339425439,6.149808024118769,6.611199618534288,3.4465885043833744,90.33185056125421,336.66511666493807
2012-01-04 20:00:00,0.5583718706080539,-1.3073601176486105,3.0562103944774104,-2.7805226152391,5.828716946810941,6.457959992125775,3.3240957345615,317.8310313018137,183.58268957000837
2012-01-04 21:00:00,0.51919795135474,-1.58147980753437,3.76759009189328,-2.47156134942984,5.621953753090001,6.1412522750558125,4.086051086583642,216.33929555628765,161.28323959404224
2012-01-04 22:00:00,0.3827832853363279,-2.01132195668173,3.89896664339964,-2.66352252933428,5.145182153451099,5.793725196836917,4.387180974130549,64.7705951111584,60.073630125132695
2012-01-04 23:00:00,0.308431540736415,-1.807036565537,3.93448697028839,-2.31454824713333,5.04240868363098,5.548244670259693,4.329615325702373,269.29909372866496,270.017506651875
2012-01-05 00:00:00,0.286842125785676,-1.3149857019939,4.1028435881446805,-1.6378724256232,5.16889910802497,5.422189970072807,4.308423482577856,223.9877002659523,234.8213242534166
2012-01-05 01:00:00,0.270566081278756,-1.22658384936453,3.59028340745197,-1.47620483219906,4.42719275642907,4.666820803200599,3.79402726470789,273.1811793486886,297.3452484989821
2012-01-05 02:00:00,0.296027796955764,-0.794108851804778,4.11929464319109,-0.895787141266807,5.07369947373079,5.152170508843342,4.195139714710049,150.30397682733292,201.80324370391827
2012-01-05 03:00:00,0.385523954149123,-0.5169889504558111,4.45977035095663,-0.507267466156507,5.4997673367631,5.523111536149449,4.489635748940578,238.5534005295085,315.481157681018
2012-01-05 04:00:00,0.399837325001642,-0.321978649506536,5.09717793447416,-0.252781174404928,6.35645993836819,6.361484203408295,5.1073371874616145,67.10074097188044,143.71338569416184
2012-01-05 05:00:00,0.469397314975388,-0.347171367810988,5.560873422192941,-0.30474125253518,7.02518142392961,7.031787914188139,5.571700025690506,78.93388191260874,141.30367054807357
2012-01-05 06:00:00,0.618410239603129,-0.609828782725919,5.82676873682889,-0.6826327298461109,7.45466694361727,7.4858564429273695,5.858594119473333,236.3946107052343,278.9518981004185
2012-01-05 07:00:00,0.6666018224500411,-0.891614002279415,6.156126870463309,-1.10776064182091,8.02199794840362,8.098122296172079,6.220359601687115,27.09514534970276,48.79749318551876
2012-01-05 08:00:00,0.695007557519252,-1.21678668113502,6.34234623715957,-1.6019718394916105,8.44977463976361,8.600290997246336,6.458012513103372,191.69926313212272,198.8696327021289
2012-01-05 09:00:00,0.6854328911461272,-1.68518462886964,6.164928283317111,-2.32527974528206,8.4879384724149,8.800683235142598,6.391102250146039,94.4122372376296,92.57727255384634
2012-01-05 10:00:00,0.6580261828208139,-1.98096580303672,5.51177080311383,-3.0521303836723,8.26863883703062,8.813959841988543,5.856948258168155,17.442711206265813,349.2868366588946
2012-01-05 11:00:00,0.598102745117697,-2.4330351370554903,5.10273672153972,-3.94785127598587,7.91718981097321,8.846887825686572,5.653103751701056,15.119721540547289,317.21941140820036
2012-01-05 12:00:00,0.659423041706558,-2.78153440693374,4.53018165378705,-4.5518871842500594,7.14195135965371,8.46918804619424,5.315964585403575,359.3745149780898,304.2992136219382
2012-01-05 13:00:00,0.6650369951944449,-2.9886745352147903,3.9529942634797504,-4.90734135509565,6.3194353246020105,8.001078802090362,4.955637105816482,304.1787946532422,261.7908264786947
2012-01-05 14:00:00,0.6367550449891191,-2.85198071182212,3.356351118443,-4.9108840876954405,5.51970366725258,7.38809252087857,4.404416739010852,163.53433816953566,88.81655346769912
2012-01-05 15:00:00,0.512744117999038,-2.6835627246386498,2.88200128884856,-4.8713235736644505,4.94781578692578,6.943390700564888,3.937948745983723,329.3573164377585,237.9322912134603
2012-01-05 16:00:00,0.376232195754367,-2.48482016912576,2.46231286539879,-4.76504159567075,4.37251024994364,6.467183876644813,3.498187519273741,135.8665191582104,9.865472373116063
2012-01-05 17:00:00,0.3224885227435529,-2.4684915554099103,2.2668288535932697,-4.822906228133991,4.06264271319286,6.305988447534033,3.351412181545716,275.1306016702965,134.65041218846272
2012-01-05 18:00:00,0.300253727308634,-2.60565191062303,2.00602909376742,-5.0673547775195,3.56309523207075,6.1946535071830295,3.2884000067471693,201.42196670049816,59.38804027509104
2012-01-05 19:00:00,0.42018902200232,-2.6868284473818203,1.52982633515112,-5.34604974203631,2.72633896095514,6.001097564141784,3.0918304806994366,305.08907835127866,154.05833136008914
2012-01-05 20:00:00,0.283084756351364,-2.5594652603982,0.919286222450464,-5.50665361989345,1.63781531622952,5.745056405255012,2.7195495174702136,184.20545848666552,1.2575100151134393
2012-01-05 21:00:00,0.240418702952568,-2.81839042074951,0.66775110773388,-4.778622070636611,0.7304274742368969,4.834123828481788,2.896414353239609,275.30704384846103,9.538874065179698
2012-01-05 22:00:00,0.138580686687981,-3.20421223626399,-0.109552616933573,-4.28204905123272,-0.275502801318015,4.290902687162354,3.2060845015222035,157.68148480504897,58.95574777627189
2012-01-05 23:00:00,0.0710364157630915,-2.882771811972,-0.992473295846663,-3.667384945169161,-1.4004814503672502,3.9256923757314666,3.048831999777794,64.27532116617476,315.23224146470056
2012-01-06 00:00:00,0.0894607939930828,-2.47082421451217,-1.9657242645751003,-3.03618808697325,-2.6034965930467404,3.9995790540360954,3.1573793220579316,113.69665065101071,352.92543502524404
2012-01-06 01:00:00,0.0773311153115916,-1.99608073046029,-3.21667998124444,-2.4139759818184703,-4.15070750655757,4.801630227931947,3.7856793821259633,134.10705299765596,40.15458883190513
2012-01-06 02:00:00,0.0874362368173379,-0.6963465650898801,-3.50890435640297,-0.7355495925723341,-4.44391691515731,4.50437906397259,3.5773325706587884,244.89736172462108,140.258499230893
2012-01-06 03:00:00,0.0961533351880687,0.396183602902642,-3.2581507671580296,0.6327862907427011,-4.05118317477676,4.100305306357835,3.282149885173036,212.03716221371087,100.6113475574457
2012-01-06 04:00:00,0.13526536022732,1.12486751712633,-2.9524242756555297,1.53598641516108,-3.63163150068281,3.943095436875839,3.1594518566621703,296.9296923433553,178.38283028664046
2012-01-06 05:00:00,0.0771454599952422,1.7985283602759798,-2.41812624318745,2.35920287733532,-2.94926407619764,3.776770685066433,3.013642113906171,118.2822555012167,2.7397553032624273
2012-01-06 06:00:00,0.0865344627354583,1.87585808178544,-1.3606212023909598,2.40657781574146,-1.67571020185281,2.93251111912854,2.3173548712693037,343.2617891778175,279.9529052176781
2012-01-06 07:00:00,0.1175305661848319,1.02523114518146,0.7828397672125029,1.38032590325519,0.784984204871476,1.5879231093144779,1.289936821003034,77.48291924234763,160.8229701660357
2012-01-06 08:00:00,0.133249641178464,-1.38537421187282,2.5713879643461897,-1.86639552491632,3.05497330518942,3.579985216568308,2.920838538862886,296.98488030681165,118.90657979865591
2012-01-06 09:00:00,0.115037439773969,-3.1991527439438903,2.87566780052612,-4.56307546042433,3.69145226532057,5.8692825357676455,4.301632664241155,340.2929397888056,169.57512908912213
2012-01-06 10:00:00,0.128952976108482,-2.79961584947839,1.52159841860339,-5.41828538749622,2.37677755928188,5.916661905725305,3.1863946165136148,136.18560363769393,218.92438402270818
2012-01-06 11:00:00,0.1620974097166869,-2.5492856612586903,0.425998120979306,-5.51426578218918,0.4369470206799079,5.531550398893922,2.584633780978856,153.65515587464688,229.68953751359368
2012-01-06 12:00:00,0.1226582729957419,-2.51954346067813,-0.533616576323481,-5.48411809411255,-1.09525092547852,5.592416817435394,2.575431206763854,233.86582543179247,271.9040496836078
2012-01-06 13:00:00,0.195321411416573,-2.27119608583046,-1.15616058346815,-5.46258403120067,-2.31814870280916,5.934107995837652,2.548536630118746,184.2669308076911,52.51581318558601
2012-01-06 14:00:00,0.335953179165605,-2.11455382943952,-1.74253820754865,-5.30384722459308,-3.8694171796082206,6.565301568981501,2.7400323542550002,215.85859876071663,49.42022993071441
2012-01-06 15:00:00,0.4084571802149939,-1.79631228322754,-2.64718000259389,-4.291746267734609,-5.69184476395379,7.128547035936714,3.199109217423989,102.46740827918802,266.16369491973364
2012-01-06 16:00:00,0.3655170557766379,-1.04532171856843,-3.7900377074218303,-2.4435084109547702,-7.54049432793023,7.926524336930701,3.9315497350269117,114.63446204073898,259.92084327271186
2012-01-06 17:00:00,0.5291969832596589,1.96310187015508,-7.002576960402321,3.69369951893168,-11.4499531092602,12.030995068589025,7.272541030407719,7.796876721621629,240.64922475598996
2012-01-06 18:00:00,0.614378794376937,1.58835014284004,-4.2418763865036,3.2211806527509506,-7.83310778244745,8.4695680131336,4.529500132976796,264.1558499739499,159.55735616398033
2012-01-06 19:00:00,0.625978022678128,2.01366361114203,-4.084673174784649,3.95641508645665,-7.723452231263809,8.677841592524935,4.554052709800675,177.48459250214,126.95812328967622
2012-01-06 20:00:00,0.6335281294993471,2.3566903245044704,-4.36050212295409,4.65227294798062,-7.88316792537912,9.153577449404054,4.956608522962058,13.599460521729725,249.98318017436804
2012-01-06 21:00:00,0.6502550515425689,4.54819480394863,-5.28153934498842,7.43324335831513,-8.57089893660697,11.345193493522553,6.969988079424959,248.72327501590962,237.2299534044446
2012-01-06 22:00:00,0.669996727695104,5.2942283351776505,-4.70191277907991,7.999896842367799,-7.07684205172982,10.680825947166156,7.080737069477505,322.4251436049758,315.9835307696976
2012-01-06 23:00:00,0.706164738094472,4.47036937909617,-5.05200336714112,6.71400565705826,-7.46123243495509,10.037323418692663,6.745883219206059,308.80164222335316,281.4223475983781
2012-01-07 00:00:00,0.721671627946047,3.1240390994828795,-5.99570485589567,4.65904079632435,-8.58103015600981,9.764258275986169,6.760776361787802,256.2863850376907,200.2510630500119
2012-01-07 01:00:00,0.731697180172032,3.10812839234876,-5.01446140507537,4.4379762575871,-6.813351408233559,8.131260091460918,5.899600434462909,158.65541689964448,84.92718287924617
2012-01-07 02:00:00,0.676459396801535,5.15752069199882,-7.06250868955009,6.806743047493991,-9.58090734093985,11.752682093474787,8.745230052912646,291.18291158622515,334.01734395318
2012-01-07 03:00:00,0.571863040222694,4.55138929457088,-6.17849535945934,6.18470297816864,-8.36579953574753,10.403708608014819,7.67391356594502,353.23936285256104,347.64111264450867
2012-01-07 04:00:00,0.6844338715307081,5.75315217545557,-4.83639003719958,7.70995477963339,-6.57954555245919,10.1357694518412,7.5159449536217675,20.84541656365718,45.183532202829156
2012-01-07 05:00:00,0.6903130614955041,5.898241895784769,-2.93650900538488,8.12842895295112,-4.12202414869944,9.113859792954651,6.588804337654686,79.30992213673471,103.55506710428654
2012-01-07 06:00:00,0.6443051482461,6.416078562091321,-1.6397144637550902,8.900904816393538,-2.22256489704346,9.17419758191786,6.62229021091461,96.70635233134271,78.61606640935531
2012-01-07 07:00:00,0.60517544932923,6.024718132255959,-1.07423592149305,8.54332132164701,-1.44264317376693,8.664269070829041,6.119739486952018,350.8389876921806,320.74745257863435
2012-01-07 08:00:00,0.460556444809651,5.2634743693444905,0.649839281477372,7.799499895179269,1.2492529564625,7.898913315395462,5.303437897109516,341.38153115734895,223.2612767625244
2012-01-07 09:00:00,0.291129952728769,3.51332961787342,1.92760329524257,5.43431490989421,3.2175455622515696,6.315407982471385,4.00738561504338,134.9066186040243,27.343194774604626
2012-01-07 10:00:00,0.245502204872072,3.3252857040257,2.22212336933739,5.42237556115476,3.75512836932401,6.5956914570278675,3.999419618138743,8.367134839561459,313.89532972906454
2012-01-07 11:00:00,0.1223488411320659,3.8645994670915,1.5528831394327098,5.74115617249807,2.3682216141466297,6.210422514670316,4.1649219783542515,24.34805021375587,354.28328025621204
2012-01-07 12:00:00,0.229049338423372,4.18389230557913,1.21078674567642,6.4049839624115,1.95579036004343,6.696934783256243,4.355566480745065,72.89861765424848,24.756340233516312
