TIMESTAMP,tclw,tciw,sp,rh,TCC,windU,windV,TT,SSRD,STRD,TSR,TP,POWER
2012-04-04 11:00:00,0.02797699,6.1e-05,92605.0625,63.73580933,0.624664307,-0.742824554,-2.349394798,294.4008789,622.9019444444444,354.3311111111111,728.3030555555556,0.0,0.770225
2012-04-04 12:00:00,0.085113525,4.55e-05,92541.0,60.43110657,0.729522705,0.031097412,-3.249974251,295.2741699,651.5863888888888,370.0083333333333,776.4494444444445,6.53e-05,0.765325
2012-04-04 13:00:00,0.073646545,0.0,92497.0625,57.44168091,0.568969727,0.342639923,-3.020749092,295.6818848,605.2741666666668,359.74277777777786,738.0805555555553,4.2763e-05,0.631475
2012-04-04 14:00:00,0.074729919,0.0,92457.1875,56.28678894,0.590240479,0.491853714,-2.993302345,295.8359375,534.8925000000002,366.941111111111,663.1008333333334,1.2427999999999995e-05,0.831
2012-04-04 15:00:00,0.055702209,0.0,92454.3125,56.61268616,0.50857544,0.382379532,-2.872632027,295.7912598,456.70472222222224,368.8416666666667,576.3027777777779,2.503e-06,0.554825
2012-04-04 16:00:00,0.037570953,0.0,92485.0,59.22792053,0.265289307,-0.134023666,-2.825723648,295.2580566,300.39555555555535,367.68944444444446,405.9091666666668,0.0,0.13915
2012-04-04 17:00:00,0.028251648,0.0,92525.125,64.79507446,0.199813843,-0.884700775,-2.330266953,294.1328125,188.8219444444444,349.2366666666667,258.09611111111053,0.0,0.091025
2012-04-04 18:00:00,0.011798859,0.0,92580.4375,75.3941803,0.175292969,-1.471240044,-1.765820503,291.3410645,31.16361111111109,336.97333333333336,58.99222222222306,0.0,0.014975
2012-04-04 19:00:00,0.007129669,0.0,92649.875,83.24751282,0.097793579,-1.697395325,-1.287033081,289.8933105,0.0,335.4499999999998,0.0,2.4139999999999806e-06,7.5e-05
2012-04-04 20:00:00,0.015758514,0.0,92737.6875,87.60118103,0.167419434,-1.695404053,-0.912753105,288.7668457,0.0,322.4533333333334,0.0,2.9209999999999946e-06,0.0
2012-04-04 21:00:00,0.019931793,0.0,92774.25,90.40274048,0.117645264,-1.196683884,0.153691292,288.9250488,0.0,325.8605555555555,0.0,5.811000000000016e-06,0.0
2012-04-04 22:00:00,0.014392853,0.0,92803.625,93.15898132,0.163818359,-0.343724251,1.009557724,288.1687012,0.0,338.08222222222275,0.0,3.4570000000000043e-06,0.0
2012-04-04 23:00:00,0.009618759,0.0,92780.3125,95.3772583,0.129882813,-0.008752823,0.957030296,287.6989746,0.0,343.86222222222204,0.0,4.708999999999985e-06,0.0
2012-04-05 00:00:00,0.007661819,0.0,92752.5625,96.98513794,0.149368286,-0.027676582,1.058704376,286.9641113,0.0,332.7138888888885,0.0,0.0,0.0
2012-04-05 01:00:00,0.006567001,0.0,92736.625,98.58079529,0.428253174,-0.191754341,1.201274872,286.0783691,0.0,323.9866666666667,0.0,2.9209999999999946e-06,0.0
2012-04-05 02:00:00,0.009269714,0.0,92714.875,99.81005859,0.98248291,-0.209985733,1.022183418,286.2409668,0.0,349.097777777778,0.0,1.9370000000000053e-06,0.0
2012-04-05 03:00:00,0.012605667,0.0,92696.9375,99.99220276,1.0,-0.106247902,1.157542229,286.2185059,0.0,344.60888888888894,0.0,1.102000000000004e-06,0.0
2012-04-05 04:00:00,0.021652222,0.0,92711.625,100.5681458,1.0,-0.053584099,1.272479057,286.2409668,0.0,358.91555555555533,0.0,1.937999999999994e-06,0.0
2012-04-05 05:00:00,0.026533127,0.0,92757.8125,100.3459625,1.0,-0.130695343,1.259913445,286.2089844,0.0,358.568888888889,0.0,6.795000000000005e-06,0.0
2012-04-05 06:00:00,0.031089783,0.0,92806.1875,100.5268555,1.0,-0.261000633,1.367200851,286.2609863,0.0,368.84000000000015,0.0,6.7939999999999895e-06,0.0
2012-04-05 07:00:00,0.030950546,0.0,92844.125,100.0350189,1.0,-0.316905022,1.553295135,286.6469727,12.111944444444362,373.9911111111114,28.82277777777836,9.418000000000024e-06,0.0035
2012-04-05 08:00:00,0.007964134,0.0,92900.625,92.50064087,0.717102051,-0.669734955,1.162467957,288.4492188,109.47527777777805,372.9111111111106,180.9416666666666,3.039999999999998e-06,0.0337
2012-04-05 09:00:00,0.002167702,0.0,92928.375,82.88598633,0.578933716,-0.792800903,0.07806778,290.786377,304.0813888888888,373.89333333333343,396.6591666666664,0.0,0.085125
2012-04-05 10:00:00,0.004796028,0.0,92927.875,76.63627625,0.052719116,-0.788092613,-0.850502014,292.635498,506.9122222222222,350.7155555555564,602.7955555555554,1.1029999999999929e-06,0.1357
2012-04-05 11:00:00,0.128890991,0.0,92887.3125,65.17736816,0.896026611,-0.461379051,-1.996824265,294.5046387,518.9572222222222,374.4091666666667,645.2752777777778,0.000116833,0.177075
2012-04-05 12:00:00,0.115661621,0.0,92827.0,57.4538269,0.785125732,-0.202897072,-2.146297455,295.7294922,611.3530555555557,372.5802777777777,736.2063888888888,0.0001208109999999,0.1975
2012-04-05 13:00:00,0.076950073,0.0,92764.625,59.10379028,0.741577148,-0.286808014,-2.51907444,295.3618164,403.0480555555555,374.6580555555556,563.6977777777779,2.6583000000000027e-05,0.302725
2012-04-05 14:00:00,0.063938975,0.0,92714.25,57.63066101,0.55871582,-0.433310509,-2.669317245,295.9890137,582.0058333333334,369.6333333333332,697.5352777777775,2.4020999999999992e-05,0.5678
2012-04-05 15:00:00,0.072216749,0.0,92681.4375,58.9259491,0.468673706,-0.675279617,-2.606513977,296.0136719,508.8299999999999,363.5444444444445,609.835,1.0818000000000004e-05,0.5574
2012-04-05 16:00:00,0.031723022,0.0,92699.0,59.90240479,0.433303833,-0.866512299,-2.573395729,295.5895996,367.2438888888887,355.09277777777766,452.9175,8.049999999999898e-07,0.348825
2012-04-05 17:00:00,0.018623352,0.0,92741.1875,63.99569702,0.247436523,-0.76269722,-1.887038231,294.4919434,167.39583333333348,359.2902777777781,233.7413888888891,8.049999999999898e-07,0.135725
2012-04-05 18:00:00,0.008218765,0.0,92776.6875,69.11224365,0.154006958,-1.108183861,-1.746986389,291.5285645,32.87055555555571,344.23166666666657,58.57722222222219,0.0,0.0256
2012-04-05 19:00:00,0.013557434,0.0,92854.1875,74.358078,0.140594482,-1.704395294,-1.161227226,290.2370605,0.0,336.77750000000015,0.0,0.0,5e-05
2012-04-05 20:00:00,0.0206604,0.0,92933.4375,81.94087219,0.208190918,-1.971589088,-0.524184227,289.206543,0.0,330.1041666666665,0.0,1.9370000000000324e-06,0.0
2012-04-05 21:00:00,0.023263931,0.0,92956.4375,88.57077026,0.242782593,-1.863228798,-0.38771534,288.3364258,0.0,335.1155555555556,0.0,4.3210000000000015e-06,0.0
2012-04-05 22:00:00,0.027204514,0.0,92979.1875,91.88124084,0.26890564,-1.1965065,-0.17873764,288.6345215,0.0,356.8325,0.0,7.68899999999996e-06,0.0
2012-04-05 23:00:00,0.020953178,0.0,92941.875,94.96838379,0.2006073,-0.902353287,0.30448246,288.2036133,0.0,324.1002777777776,0.0,5.424000000000021e-06,0.0
2012-04-06 00:00:00,0.013934135,0.0,92918.1875,98.12956238,0.477416992,-0.683873177,0.819971085,287.1333008,0.0,326.1900000000005,0.0,1.9369999999999782e-06,0.0
2012-04-06 01:00:00,0.020096779,0.0,92896.1875,100.0338745,0.704742432,-0.485556603,0.704377174,286.9145508,0.0,353.3199999999997,0.0,4.918000000000023e-06,0.0
2012-04-06 02:00:00,0.035220146,0.0,92859.5,100.2791595,0.995635986,-0.398757935,0.659039497,286.8398438,0.0,359.3599999999997,0.0,5.393999999999983e-06,0.0
2012-04-06 03:00:00,0.049551439,0.0,92824.875,100.1730499,0.997802734,-0.326044083,0.630591393,286.7421875,0.0,362.4977777777776,0.0,9.775000000000007e-06,0.0
2012-04-06 04:00:00,0.056804657,0.0,92821.375,100.0788879,0.964477539,-0.281529427,0.438898087,286.6218262,0.0,364.7155555555555,0.0,1.4483999999999992e-05,0.0
2012-04-06 05:00:00,0.056127548,0.0,92846.0625,99.50315857,0.997802734,-0.301477432,0.360248566,286.6218262,0.0,365.9911111111114,0.0,1.6689000000000016e-05,0.0
2012-04-06 06:00:00,0.052764893,0.0,92871.75,98.79598999,0.987426758,-0.326705933,0.404084206,286.4558105,0.0,361.5244444444442,0.0,1.332200000000002e-05,0.0
2012-04-06 07:00:00,0.038590431,0.0,92861.0625,97.64656067,0.912994385,-0.483221054,0.43652916,286.8596191,11.30444444444447,359.9333333333334,27.1977777777779,1.2337999999999976e-05,0.003975
2012-04-06 08:00:00,0.008041382,0.0,92870.8125,90.80181885,0.606567383,-0.536852837,-0.232852936,287.7849121,125.89555555555536,353.8888888888887,192.140277777778,3.815000000000003e-06,0.085075
2012-04-06 09:00:00,0.003270149,0.0,92861.375,79.55110168,0.525512695,-0.312804222,-1.159169197,289.9558105,333.96722222222206,341.52000000000044,417.4505555555552,0.0,0.374
2012-04-06 10:00:00,0.006214142,0.0,92818.75,73.75758362,0.240219116,-0.089062691,-1.838740349,291.7558594,499.6880555555558,333.42222222222244,592.8024999999998,0.0,0.70775
2012-04-06 11:00:00,0.014184952,0.0,92749.8125,69.65563965,0.161437988,0.543283463,-2.524220467,293.5668945,606.2638888888889,350.7352777777777,709.4175,0.0,0.74365
2012-04-06 12:00:00,0.050189972,0.0,92664.1875,63.35929871,0.433410645,1.475279808,-3.161895752,294.8720703,682.5783333333334,337.7041666666667,787.3680555555554,0.0,0.743225
2012-04-06 13:00:00,0.081352234,0.000832081,92585.9375,58.75674438,0.747741699,2.028358459,-3.446597099,295.4289551,567.4719444444445,371.7341666666666,697.4286111111112,8.62e-05,0.77085
2012-04-06 14:00:00,0.080402374,0.007144928,92524.375,57.0476532,1.0,2.269289017,-3.523618698,295.4824219,444.21777777777766,380.2738888888889,581.0397222222223,2.302600000000001e-05,0.6589
2012-04-06 15:00:00,0.042549133,0.004590988,92468.0,58.08528137,0.989776611,1.947506905,-3.434354782,295.0812988,307.8405555555555,365.4622222222222,432.6291666666666,7.149999999999957e-07,0.484325
2012-04-06 16:00:00,0.023865838,0.002354383,92450.0625,57.2099762,0.932905495,1.929830551,-3.340040207,295.152832,318.3311111111111,368.2736111111112,405.3552777777777,0.0,0.3142
2012-04-06 17:00:00,0.021538872,0.000977822,92437.5625,62.65309143,0.698497653,1.144426346,-2.419914246,293.9162598,157.95749999999998,343.95472222222224,223.8416666666667,0.0,0.11995
2012-04-06 18:00:00,0.018737793,0.001596253,92470.5625,69.38604736,0.955855072,1.156982422,-2.033568382,292.0478516,29.44000000000005,352.6294444444443,52.19083333333356,3.000000000001157e-08,0.014775
2012-04-06 19:00:00,0.002532959,0.003301861,92482.625,75.50579834,0.88571471,1.186686516,-1.724287033,291.0373535,0.0,349.8991666666666,0.0,0.0,2.5e-05
2012-04-06 20:00:00,0.002314568,0.005384352,92479.5,81.32177734,0.997810304,1.209960938,-1.608613968,289.7194824,0.0,329.3661111111114,0.0,9.52999999999989e-07,0.0
2012-04-06 21:00:00,0.002326965,0.013790131,92444.4375,83.90301514,1.0,1.078255653,-1.75607872,289.0656738,0.0,325.6044444444442,0.0,0.0,0.0
2012-04-06 22:00:00,0.001962662,0.012477875,92384.125,83.15264893,0.91311872,1.070466042,-1.833266258,288.9731445,0.0,330.5016666666665,0.0,0.0,0.0
2012-04-06 23:00:00,0.00453949,0.021171585,92337.5,81.60722351,0.697263956,1.263790131,-1.82963562,288.7763672,0.0,328.3822222222225,0.0,0.0,0.0
2012-04-07 00:00:00,0.006477356,0.01151634,92291.1875,79.60328674,0.651887953,1.554801941,-1.801200867,288.8168945,0.0,331.887777777778,0.0,0.0,0.0
2012-04-07 01:00:00,0.002960205,0.018104553,92252.0,78.55378723,0.818171978,1.856710434,-1.686677933,288.8039551,0.0,329.22666666666646,0.0,1.908000000000009e-06,0.0
2012-04-07 02:00:00,9.16e-05,0.004116058,92245.25,77.05218506,0.493470311,2.49134922,-1.135512352,288.9616699,0.0,333.85333333333347,0.0,5.359999999999962e-07,0.0
2012-04-07 03:00:00,0.0,0.003976822,92241.4375,76.52604675,0.549224854,3.21860218,0.432973862,288.5957031,0.0,327.12888888888847,0.0,0.0,0.0
2012-04-07 04:00:00,6.1e-05,0.000495911,92264.875,65.15516663,0.248016357,2.519238472,0.947299957,287.513916,0.0,313.67555555555555,0.0,8.350000000000013e-07,0.0
2012-04-07 05:00:00,0.0,0.0,92291.8125,50.2124176,0.0,2.236839294,0.85054493,285.7226562,0.0,298.68888888888887,0.0,0.0,0.0
2012-04-07 06:00:00,0.0,0.0,92371.125,43.40158081,0.0,1.940163612,1.561029434,284.2941895,0.0,263.21333333333405,0.0,0.0,0.0
2012-04-07 07:00:00,0.0,0.0,92453.1875,44.94760132,0.0,0.850873947,1.672410965,284.5368652,19.54527777777776,239.0177777777772,29.91249999999991,0.0,0.010925
2012-04-07 08:00:00,0.0,0.0,92529.5,45.92770386,0.0,0.134035111,1.257310867,286.590332,202.75388888888887,254.18222222222263,228.99749999999997,0.0,0.354925
2012-04-07 09:00:00,0.0,0.0,92583.5625,37.53038025,0.0,-0.423350334,1.112503052,288.626709,417.6727777777778,258.92888888888865,445.1747222222221,0.0,0.61355
2012-04-07 10:00:00,0.0,0.0,92585.4375,34.25161743,0.0,-0.753958702,0.314437687,290.1635742,600.5450000000001,265.01777777777806,628.5180555555562,0.0,0.76225
2012-04-07 11:00:00,0.0,0.0,92552.25,34.16908264,0.0,-0.219145775,-1.084231377,292.1281738,731.5094444444444,273.8071875,762.1630555555555,0.0,0.834775
2012-04-07 12:00:00,0.0,0.0,92513.0,32.49589539,0.0,-0.326860428,-1.804143906,293.2185059,800.1252777777779,278.3758680555556,835.2744444444445,0.0,0.855
2012-04-07 13:00:00,0.0,0.0,92479.4375,32.04188538,0.0,-0.273598671,-2.309809685,293.878418,801.9711111111112,281.75,841.9691666666668,0.0,0.820225
2012-04-07 14:00:00,0.0,0.0,92449.6875,32.33029175,0.0,-0.351052284,-2.725759506,294.1416016,735.6802777777775,285.2069444444445,781.9436111111108,0.0,0.72815
2012-04-07 15:00:00,0.0,0.0,92455.5,34.27168274,0.0,0.163308144,-3.559820175,293.8461914,607.9655555555555,287.52166666666653,659.1886111111112,0.0,0.5779
2012-04-07 16:00:00,0.0,0.0,92496.0625,37.23570251,0.0,0.575344086,-3.594104767,292.9221191,430.7930555555554,289.3277777777778,483.6411111111115,0.0,0.36355
2012-04-07 17:00:00,0.0,0.0,92556.8125,41.37454224,0.0,0.195702553,-2.563649178,291.2036133,223.15527777777788,288.1055555555556,269.1355555555556,0.0,0.11015
2012-04-07 18:00:00,0.0,0.0,92626.875,47.33755493,0.0,0.021159172,-2.231688499,287.6774902,32.42638888888905,279.65555555555534,53.08444444444376,0.0,0.01215
2012-04-07 19:00:00,0.0,0.0,92708.0625,55.26754761,0.0,-0.587649345,-1.552163124,285.9802246,0.0,276.48472222222244,0.0,0.0,2.5e-05
2012-04-07 20:00:00,9.16e-05,0.0,92790.6875,64.94906616,0.0,-2.802492142,-1.07404232,284.6755371,0.0,270.77027777777766,0.0,0.0,0.0
2012-04-07 21:00:00,0.000617981,0.0,92854.25,77.10749817,0.0,-2.650943756,-0.904762268,283.4772949,0.0,271.2747222222224,0.0222222222228083,0.0,0.0
2012-04-07 22:00:00,0.005725861,0.0,92883.25,83.43942261,0.069000244,-2.094780922,-0.840598106,282.6643066,0.0,270.0250000000001,0.0,0.0,0.0
2012-04-07 23:00:00,0.02230072,0.0,92879.8125,85.50541687,0.241851807,-1.61509037,-0.878143311,281.996582,0.0,272.172222222222,0.0,0.0,0.0
2012-04-08 00:00:00,0.034317017,0.000193596,92862.3125,85.43855286,0.512634277,-1.481844902,-0.752477646,282.0549316,0.0,279.7511111111112,0.0,0.0,0.0
2012-04-08 01:00:00,0.075714111,0.005190134,92851.375,87.21946716,0.967010498,-1.448255539,-0.793808937,281.8759766,0.0,284.51472222222174,0.0,0.0,0.0
2012-04-08 02:00:00,0.136825562,0.006006241,92813.4375,89.11158752,0.992370606,-1.173210144,-1.069021225,282.0793457,0.0,299.71250000000055,0.0,0.0,0.0
2012-04-08 03:00:00,0.164154053,0.0,92768.125,89.36898804,0.975952148,-1.086918831,-1.541827202,283.121582,0.0,343.6908333333331,0.0,0.0,0.0
2012-04-08 04:00:00,0.167800903,3.67e-05,92741.125,89.96212769,0.968902588,-1.039787292,-1.887245178,283.520752,0.0,353.08444444444467,0.0,0.000199646,0.0
2012-04-08 05:00:00,0.161849976,0.001753569,92718.5625,91.26185608,0.992370606,-0.836936951,-1.962370872,283.5893555,0.0,350.4266666666663,0.0,5.838300000000001e-05,0.0
2012-04-08 06:00:00,0.150856018,0.000605583,92714.0625,91.47270203,0.977081299,-0.796619415,-2.159061432,283.7209473,0.0,353.626666666667,0.0,5.355399999999998e-05,0.0
2012-04-08 07:00:00,0.153533936,0.000590324,92703.125,92.17089844,0.999993622,-0.659695625,-2.46305275,283.8381348,6.732222222221935,346.431111111111,19.693333333332703,4.559799999999999e-05,0.00535
2012-04-08 08:00:00,0.176727295,0.00248909,92727.5625,90.66482544,1.000000954,-0.579788208,-3.455621719,284.5146484,62.13222222222248,353.52444444444427,120.95111111111146,5.698200000000002e-05,0.02615
