TIMESTAMP,tclw,tciw,sp,rh,TCC,windU,windV,TT,SSRD,STRD,TSR,TP,POWER
2012-04-04 13:00:00,0.08531189,1.48e-05,94085.8125,57.75027466,0.519439697,-0.023571014,-2.735348701,296.5585938,646.4119444444445,364.2805555555556,771.5383333333334,8.583600000000001e-05,0.633117409
2012-04-04 14:00:00,0.073059082,0.0,94046.1875,56.48112488,0.54107666,0.227449417,-2.643082619,296.564209,487.7102777777777,380.6300000000001,623.1008333333334,1.6628999999999993e-05,0.733076923
2012-04-04 15:00:00,0.064826965,0.0,94041.5625,55.23866272,0.519836426,0.102594376,-2.31550312,296.6806641,457.6647222222223,379.9705555555554,575.8761111111112,1.0312000000000006e-05,0.644412955
2012-04-04 16:00:00,0.057067871,0.0,94075.0,57.69178772,0.327728272,-0.581655502,-2.082315445,296.1948242,287.4533333333334,382.56944444444434,396.984722222222,1.7017000000000003e-05,0.428036437
2012-04-04 17:00:00,0.036586761,0.0,94118.125,64.68179321,0.237991333,-1.555965424,-1.745916367,295.0878906,189.24861111111116,360.6233333333335,257.52722222222246,1.728999999999983e-06,0.401153846
2012-04-04 18:00:00,0.015293121,0.0,94170.6875,73.27796936,0.184265137,-2.023241997,-1.236035347,292.5541992,27.821388888888578,347.12444444444463,56.07666666666682,1.6390000000000024e-06,0.088765182
2012-04-04 19:00:00,0.008609772,0.0,94237.125,78.8129425,0.091506958,-2.211677551,-0.803146362,291.2724609,0.0,346.50777777777785,0.0,1.7279999999999943e-06,0.0
2012-04-04 20:00:00,0.009237289,0.0,94324.9375,83.11192322,0.133056641,-2.075775146,-0.15298748,290.1743164,0.0,335.893333333333,0.0,2.0860000000000203e-06,0.0
2012-04-04 21:00:00,0.00784874,0.0,94362.25,86.81484985,0.067596436,-1.492582321,0.853886604,289.2548828,0.0,333.9850000000001,0.0177777777771552,9.239999999999932e-07,0.0
2012-04-04 22:00:00,0.005365372,0.0,94396.875,90.18730164,0.076934814,-0.763157845,1.466588974,288.3935547,0.0,338.1177777777775,0.0,1.370999999999984e-06,0.0
2012-04-04 23:00:00,0.003599167,0.0,94376.8125,93.15264893,0.079116821,-0.269739151,1.437010765,288.137207,0.0,344.41333333333387,0.0,9.240000000000204e-07,0.0
2012-04-05 00:00:00,0.002288818,0.0,94350.8125,94.99490356,0.057846069,-0.293179512,1.531604767,287.545166,0.0,333.53166666666675,0.0,0.0,0.0
2012-04-05 01:00:00,0.002178192,0.0,94337.125,96.8122406,0.106445313,-0.427227974,1.468364716,286.9616699,0.0,328.87555555555537,0.0,1.6089999999999909e-06,0.0
2012-04-05 02:00:00,0.003078461,0.0,94315.375,98.41259766,0.353668213,-0.360376358,1.30416584,286.9047852,0.0,337.06222222222186,0.0,0.0,0.0
2012-04-05 03:00:00,0.005929947,0.0,94298.6875,99.17140198,0.521759033,-0.314011574,1.306223869,286.7424316,0.0,335.1866666666665,0.0,0.0,0.0
2012-04-05 04:00:00,0.014118195,0.0,94316.875,99.93386841,0.858825684,-0.318598747,1.330340385,286.6550293,0.0,342.80888888888967,0.0,3.249000000000009e-06,0.0
2012-04-05 05:00:00,0.028369904,0.0,94366.8125,100.0598297,0.990264893,-0.483356476,1.366602898,286.7700195,0.0,353.3066666666664,0.0,1.6089999999999909e-06,0.0
2012-04-05 06:00:00,0.039899826,0.0,94417.4375,99.90917969,1.0,-0.597060204,1.462659836,286.8103027,0.0,363.72000000000025,0.0,6.706000000000013e-06,0.0
2012-04-05 07:00:00,0.043952942,0.0,94456.375,99.33287048,1.0,-0.812022209,1.75812912,287.2946777,11.969722222222572,376.8355555555554,28.8938888888888,1.0608999999999993e-05,0.002105263
2012-04-05 08:00:00,0.022755146,0.0,94514.875,91.1222229,0.814453125,-1.142513275,1.583610535,288.9284668,107.69749999999976,377.2844444444445,179.76833333333343,8.344999999999989e-06,0.022287449
2012-04-05 09:00:00,0.010176659,0.0,94545.375,83.72680664,0.784088135,-1.212112427,0.636539459,290.8984375,276.20583333333343,382.3199999999997,375.9302777777784,1.877999999999998e-06,0.05597166
2012-04-05 10:00:00,0.002534866,0.0,94543.625,78.86381531,0.326156616,-1.062750816,-0.117347717,292.670166,476.1211111111111,365.71999999999935,579.3288888888883,0.0,0.08465587
2012-04-05 11:00:00,0.115474701,0.0,94504.3125,68.58166504,0.953765869,-0.879469872,-1.554319382,294.817627,532.7527777777777,381.4580555555556,653.6752777777778,0.0,0.12062753
2012-04-05 12:00:00,0.212097168,0.0,94428.25,61.20187378,0.946624756,-0.162735939,-1.901058197,296.1940918,603.6552777777779,385.7980555555555,729.9752777777777,0.000368252,0.154068826
2012-04-05 13:00:00,0.106697083,0.0,94367.625,62.02859497,0.829101563,-0.369327545,-1.875397682,295.7570801,317.4124999999999,393.2269444444446,500.6933333333334,2.4020999999999992e-05,0.218846154
2012-04-05 14:00:00,0.045056239,0.0,94317.25,60.56620789,0.499694824,-0.693808556,-1.775152206,296.3286133,462.5391666666667,396.9133333333332,605.2686111111113,2.3379999999999983e-05,0.431072874
2012-04-05 15:00:00,0.030792959,0.0,94278.6875,59.98258972,0.357421875,-0.858629227,-1.621894836,296.6513672,470.8211111111111,381.99777777777786,582.3505555555553,0.0,0.703380567
2012-04-05 16:00:00,0.031265259,0.0,94292.0,58.62506104,0.373321533,-0.98028183,-1.719635963,296.5009766,350.9949999999999,364.1861111111109,438.6597222222222,0.0,0.563380567
2012-04-05 17:00:00,0.022346497,0.0,94329.1875,61.80429077,0.235214233,-0.954591751,-1.450514793,295.5595703,175.71583333333365,364.86361111111137,241.8125,0.0,0.309230769
2012-04-05 18:00:00,0.012002945,0.0,94362.1875,66.10150146,0.168777466,-1.340483665,-1.659339905,292.5092773,33.546111111110804,348.49833333333345,59.928333333333285,0.0,0.053016194
2012-04-05 19:00:00,0.011562347,0.0,94440.9375,69.90983582,0.125015259,-1.840381622,-1.020846367,291.3369141,0.0,345.1863888888888,0.0,0.0,0.0
2012-04-05 20:00:00,0.018201828,0.0,94523.9375,75.24751282,0.146911621,-2.248932838,-0.13087368,290.5046387,0.0,337.42861111111097,0.0,4.469999999999908e-07,0.0
2012-04-05 21:00:00,0.019515991,0.0,94553.9375,81.32369995,0.218338013,-2.091378212,0.206645012,289.6313477,0.0,337.9244444444444,0.0,3.486999999999989e-06,0.0
2012-04-05 22:00:00,0.017621994,0.0,94580.6875,85.33534241,0.226776123,-1.601657867,0.522922516,289.2324219,0.0,347.76583333333383,0.0,4.708999999999985e-06,0.0
2012-04-05 23:00:00,0.012934685,0.0,94546.125,88.95568848,0.143051148,-1.131967545,1.155800819,288.3457031,0.0,331.7969444444443,0.0,1.8770000000000093e-06,0.0
2012-04-06 00:00:00,0.009423256,0.0,94525.1875,92.95573425,0.124511719,-0.903111458,1.365869522,287.4597168,0.0,328.32444444444445,0.0,4.469999999999908e-07,0.0
2012-04-06 01:00:00,0.009108543,0.0,94505.4375,95.71160889,0.310974121,-0.760214806,1.130646706,287.5483398,0.0,347.2222222222217,0.0,2.891000000000037e-06,0.0
2012-04-06 02:00:00,0.014545441,0.0,94470.5,96.86265564,0.499420166,-0.673171997,1.118756294,287.2749023,0.0,344.4622222222224,0.0,4.469999999999908e-07,0.0
2012-04-06 03:00:00,0.025119256,0.0,94438.125,97.00410461,0.542022705,-0.564447403,1.092749596,287.027832,0.0,345.9111111111115,0.0,3.605999999999965e-06,0.0
2012-04-06 04:00:00,0.032625198,0.0,94437.375,97.31033325,0.638031006,-0.529820442,0.990167618,286.809082,0.0,345.39111111111106,0.0,7.272000000000008e-06,0.0
2012-04-06 05:00:00,0.034574509,0.0,94464.3125,96.71946716,0.601715088,-0.559656143,0.944232941,286.8356934,0.0,351.2177777777779,0.0,9.596000000000008e-06,0.0
2012-04-06 06:00:00,0.034125328,0.0,94491.25,96.20761108,0.63482666,-0.554733276,1.029572487,286.4619141,0.0,342.5199999999995,0.0,7.837999999999975e-06,0.0
2012-04-06 07:00:00,0.027549744,0.0,94482.0625,95.49519348,0.522949219,-0.673650742,1.21411705,287.184082,15.037777777778048,344.14666666666653,30.39777777777772,8.792000000000034e-06,0.006680162
2012-04-06 08:00:00,0.006378174,0.0,94493.8125,87.65240479,0.371139526,-1.046252251,0.61700058,288.5556641,155.0511111111109,344.4488888888891,214.9669444444444,3.12899999999999e-06,0.081255061
2012-04-06 09:00:00,0.00301075,0.0,94484.875,78.46858215,0.38293457,-0.759215355,-0.412587166,290.5297852,359.4250000000002,338.9244444444448,436.72166666666726,0.0,0.232267206
2012-04-06 10:00:00,0.002941132,0.0,94441.5,74.36354065,0.133972168,-0.622876167,-0.973017693,291.9836426,493.78583333333336,339.14666666666653,589.993611111111,0.0,0.521234818
2012-04-06 11:00:00,0.004014969,0.0,94371.8125,70.97399902,0.056915283,-0.224294663,-1.787648201,293.8286133,646.9572222222222,350.0997222222222,740.4175,0.0,0.62111336
2012-04-06 12:00:00,0.033071518,0.0,94283.6875,65.62980652,0.230133057,0.879576683,-2.589385986,295.307373,719.1827777777779,349.6708333333333,815.4791666666667,0.0,0.541295547
2012-04-06 13:00:00,0.107192993,0.000545502,94195.9375,60.7147522,0.654510498,2.035438538,-2.919985771,296.0549316,616.3074999999999,375.35416666666674,736.7708333333333,0.000103883,0.78902834
2012-04-06 14:00:00,0.096748352,0.006578445,94132.375,58.75175476,1.0,2.337892532,-2.886167526,296.1223145,424.3599999999999,385.1494444444442,563.0308333333332,3.0436000000000015e-05,0.743562753
2012-04-06 15:00:00,0.066699982,0.004420757,94070.25,58.46321106,0.983612061,2.048825264,-2.753446579,295.8881836,293.4938888888892,373.0222222222224,420.5047222222224,8.639999999999971e-07,0.587975709
2012-04-06 16:00:00,0.041211266,0.0024333,94050.8125,57.38771057,0.944547951,2.102437973,-2.79829216,296.0878906,314.9888888888886,384.3891666666668,401.6041666666665,6.82499999999999e-06,0.430040486
2012-04-06 17:00:00,0.029940743,0.001196214,94035.5625,62.09254456,0.822353244,1.237199783,-1.994377136,294.9206543,150.25972222222254,352.3547222222219,215.5394444444446,0.0,0.228562753
2012-04-06 18:00:00,0.02274704,0.0018938,94067.3125,67.14581299,0.984572113,1.275634766,-1.73571682,293.1313477,29.49333333333334,361.3494444444445,52.04861111111086,3.000000000001157e-08,0.025789474
2012-04-06 19:00:00,0.002536774,0.003002407,94079.375,71.47161865,0.89276427,1.272501945,-1.537031174,292.0856934,0.0,359.1613888888887,0.0,0.0,0.0
2012-04-06 20:00:00,0.002995491,0.003873735,94077.25,76.09912109,0.996360719,1.315063477,-1.607393265,290.6010742,0.0,336.2461111111116,0.0,0.0,0.0
2012-04-06 21:00:00,0.002056122,0.011501312,94044.6875,77.8258667,1.0,1.054696083,-1.784154892,289.940918,0.0,333.1244444444442,0.0,0.0,0.0
2012-04-06 22:00:00,0.001802444,0.010025024,93985.875,77.41827393,0.957659125,1.018464088,-1.873793602,289.8635254,0.0,335.47944444444465,0.0,0.0,0.0
2012-04-06 23:00:00,0.006065369,0.012813583,93940.75,76.62480164,0.638822794,1.305782318,-1.811569214,289.6821289,0.0,333.1111111111113,0.0,0.0,0.0
2012-04-07 00:00:00,0.015075684,0.007976301,93899.9375,76.09938049,0.712907851,1.732536316,-1.690849304,289.7019043,0.0,335.88777777777705,0.0,0.0,0.0
2012-04-07 01:00:00,0.006500244,0.012256622,93863.75,75.06452942,0.786342144,2.115987778,-1.712556839,289.9506836,0.0,342.0088888888895,0.0,4.1699999999997924e-07,0.0
2012-04-07 02:00:00,0.001037598,0.003093719,93860.5,74.77191162,0.351670384,2.917618752,-1.327895164,290.0187988,0.0,338.7422222222221,0.0,9.540000000000048e-07,0.0
2012-04-07 03:00:00,0.0,0.002660751,93858.6875,76.36100769,0.436157227,3.252537727,0.017446518,289.456543,0.0,327.1999999999998,0.0,0.0,0.0
2012-04-07 04:00:00,0.0,0.001190186,93887.125,69.41688538,0.351837158,2.660351753,0.54202652,288.4709473,0.0,318.3866666666663,0.0,4.770000000000024e-07,0.0
2012-04-07 05:00:00,0.0,0.0,93921.8125,57.80519104,0.0,2.120872498,0.015828133,286.7158203,0.0,305.8355555555563,0.0,0.0,0.0
2012-04-07 06:00:00,0.0,0.0,94002.625,50.80587769,0.0,2.177224159,0.08690834,285.2370605,0.0,277.7377777777774,0.0,0.0,0.0
2012-04-07 07:00:00,0.0,0.0,94092.9375,51.23178101,0.0,1.611860275,-0.033155441,284.704834,19.52749999999969,246.94666666666672,29.96583333333365,0.0,0.005748988
2012-04-07 08:00:00,0.0,0.0,94174.75,51.93258667,0.0,0.504396439,-0.355482101,287.0766602,201.61611111111145,262.46666666666624,228.19749999999976,0.0,0.059149798
2012-04-07 09:00:00,0.0,0.0,94228.8125,42.83702087,0.0,-0.301768303,-0.17631501,288.8735352,415.9661111111109,268.6711111111117,443.5569444444445,0.0,0.279838057
2012-04-07 10:00:00,0.0,0.0,94227.1875,39.91763306,0.0,-0.571585655,-0.668228328,290.3840332,599.2294444444442,275.2222222222217,626.0824999999995,0.0,0.516842105
2012-04-07 11:00:00,0.0,0.0,94189.5,40.58021545,0.0,0.79428196,-1.385989189,292.2058105,730.0338888888889,285.93607638888886,759.2163888888889,0.0,0.681558704
2012-04-07 12:00:00,0.0,0.0,94146.75,37.18925476,0.0,0.70731926,-1.867864609,293.3474121,799.2363888888888,291.3047569444444,831.9366666666666,0.0,0.782975709
2012-04-07 13:00:00,0.0,0.0,94108.1875,35.15711975,0.0,0.723715782,-2.184809685,294.0888672,801.988888888889,294.36333333333334,838.4047222222221,0.0,0.828340081
2012-04-07 14:00:00,0.0,0.0,94078.6875,34.51290894,0.0,0.575949669,-2.462331772,294.4277344,736.7824999999998,296.5580555555556,778.4769444444446,0.0,0.828441296
2012-04-07 15:00:00,0.0,0.0,94089.5,35.6085968,0.0,1.170632362,-3.178472519,294.1806641,609.4233333333336,296.9527777777778,656.1486111111112,0.0,0.761639676
2012-04-07 16:00:00,0.0,0.0,94127.3125,37.65367126,0.0,1.405422211,-2.890003204,293.2858887,431.966388888889,296.1366666666668,481.1700000000001,0.0,0.625748988
2012-04-07 17:00:00,0.0,0.0,94188.3125,41.7114563,0.0,0.709862709,-2.203541756,291.6481934,224.7197222222221,290.7722222222221,267.8377777777778,0.0,0.412672065
2012-04-07 18:00:00,0.0,0.0,94260.875,46.93325806,0.0,0.555583,-2.128172874,288.2956543,32.81750000000011,280.18888888888887,53.15555555555511,0.0,0.087469636
2012-04-07 19:00:00,0.0,0.0,94337.0625,52.49215698,0.0,-0.053469658,-1.773598671,286.284668,0.0,277.9780555555558,0.0,0.0,0.0
2012-04-07 20:00:00,5.34e-05,0.0,94422.1875,60.19125366,0.0,-1.946779251,-1.135565758,285.3054199,0.0,274.34361111111093,0.0,0.0,0.0
2012-04-07 21:00:00,0.000389099,0.0,94489.25,68.81648254,0.0,-2.629581451,-0.530006409,284.4812012,0.0,275.8258333333333,0.0577777777780283,0.0,0.0
2012-04-07 22:00:00,0.002254486,0.0,94521.25,75.39157104,0.016937256,-2.424492836,-0.365988731,283.829834,0.0,275.3227777777779,0.0,0.0,0.0
2012-04-07 23:00:00,0.009346008,0.0,94521.8125,79.55912781,0.10043335,-1.979836464,-0.282684326,283.1772461,0.0,276.50999999999976,0.0,0.0,0.0
2012-04-08 00:00:00,0.026641846,0.00108242,94506.0625,80.97175598,0.644744873,-1.929598808,0.02315712,282.6706543,0.0,276.83555555555586,0.0,0.0,0.0
2012-04-08 01:00:00,0.054100037,0.008064747,94497.625,82.20091248,0.977539063,-1.833997726,0.179579735,282.5615234,0.0,287.39472222222184,0.0,0.0,0.0
2012-04-08 02:00:00,0.081611633,0.003057003,94462.9375,82.88893127,0.902313232,-1.447380066,-0.181692123,283.1218262,0.0,311.97916666666697,0.0,0.0,0.0
2012-04-08 03:00:00,0.080818176,2.6e-05,94418.125,82.69125366,0.949676514,-1.126469612,-0.455523491,283.8081055,0.0,332.0641666666661,0.0,0.0,0.0
2012-04-08 04:00:00,0.088905334,0.000116587,94389.375,83.26779175,0.958496094,-1.153068542,-0.681556702,284.3078613,0.0,345.2622222222226,0.0,7.88e-05,0.0
2012-04-08 05:00:00,0.091995239,0.003911257,94365.8125,84.44447327,0.958709717,-0.885643005,-0.743132591,284.3361816,0.0,344.45333333333383,0.0,2.0299999999999992e-05,0.0
2012-04-08 06:00:00,0.088523865,0.001588821,94361.3125,84.96879578,0.83013916,-0.820545197,-0.797611237,284.4748535,0.0,349.00444444444383,0.0,2.3774999999999995e-05,0.0
2012-04-08 07:00:00,0.092277527,0.001551628,94351.625,87.11914062,0.906518281,-0.744412422,-0.937662125,284.4052734,10.252222222222372,326.5911111111109,22.697777777777446,1.9520000000000003e-05,0.002692308
2012-04-08 08:00:00,0.110610962,0.000995636,94379.3125,84.45779419,0.961762548,-0.858718872,-2.220758438,285.5368652,85.2788888888881,346.9111111111115,139.93777777777814,2.4111e-05,0.04465587
