,TIMESTAMP,1,2,3,4,5,6,7,8,9,10
29,2012-01-02 06:00:00,-0.5033646336986446,0.13772823960954705,0.26604327092610724,-3.415289045289227,-3.5379308093868986,-3.5957472106181014,-0.08202599078769435,-0.2522105945441271,-6.906754778648554,-0.4774855874838696
30,2012-01-02 07:00:00,0.2728961451584818,0.06935789301701463,-0.19890218840121976,-2.5779143974788266,-2.0309495976804306,-1.9857906952092834,0.6451130630659128,0.16903509512475842,-6.906754778648554,-0.2817907602721808
31,2012-01-02 08:00:00,-0.973304474529383,0.34126033415070745,-0.2020393096790111,-1.6601985205908323,-1.2381493861447392,-0.4837328537254896,-0.23104391506774002,-0.6825804842946497,-6.906754778648554,0.6896006736731712
32,2012-01-02 09:00:00,-1.698320782085609,-0.4782751435530962,-0.44191681383552817,-0.40690934127457407,0.6626759892708012,1.2989370908574454,-1.1095337921539652,-1.2714757630427478,-6.906754778648554,0.6660374267706455
33,2012-01-02 10:00:00,-2.250668761541853,-1.4012918425281464,-0.6629315607523396,-0.1737184840151878,1.284273706076787,2.483128484922428,-1.5591106153988932,-1.4512836883362363,-6.906754778648554,0.6717640265145204
34,2012-01-02 11:00:00,-2.3446523102767145,-1.4605045772471683,-0.13243305675382902,-0.1883303569393016,0.9492145517836909,1.6753289203173167,-1.6750996341185926,-2.17299157386179,-6.906754778648554,0.652087409539807
35,2012-01-02 12:00:00,-3.7074529412832553,-1.1184078979472536,-0.018759731575947323,0.008191602201715354,0.7407477186051019,1.4151419422776677,-2.817628685545502,-2.9494452744398725,-6.906754778648554,0.6230660639911362
36,2012-01-02 13:00:00,-6.2364633472680815,-1.5754403455201038,-0.5215262224597339,0.047267777881350906,0.9720207238116351,0.5126853270647358,-4.5327438230623756,-4.300249738669705,-6.906754778648554,0.6716520635881226
37,2012-01-02 14:00:00,-2.760669633125689,-2.1286116541066025,-0.18544792673330115,-0.8096221715563118,0.8666804100062248,-0.07072113339868605,-2.2938766880106027,-2.3961713672094587,-6.906754778648554,0.6732491113632286
38,2012-01-02 15:00:00,-3.711102076652857,-1.957427692077477,-1.3896595962530853,-1.638065821656409,0.14510869506326474,-1.2206857694394222,-3.2118651416308994,-3.2425419396838158,-6.906754778648554,0.6700836248832961
39,2012-01-02 16:00:00,-6.906754778648554,-2.1634117421038765,-3.9870259921371263,-1.1888797174874346,-0.5106914348181634,-0.4587611558068958,-6.906754778648554,-6.906754778648554,-6.906754778648554,0.6747663943349375
40,2012-01-02 17:00:00,-6.906754778648554,-1.6804824977313064,-6.906754778648554,-1.4287775667516387,-0.46099748992529266,-0.10150396635184467,-6.906754778648554,-6.906754778648554,-6.906754778648554,0.6858910857672427
41,2012-01-02 18:00:00,-6.906754778648554,-1.180983093625511,-6.906754778648554,-1.0727343838675456,0.29771174170623793,0.6008222964043806,-6.906754778648554,-6.906754778648554,-6.906754778648554,0.3717658169883293
42,2012-01-02 19:00:00,-6.906754778648554,-2.145562022672846,-2.952375153237531,-1.7864398198859588,-0.6139634961467165,-0.4989375413049874,-6.906754778648554,-6.906754778648554,-6.906754778648554,0.6651375412553222
43,2012-01-02 20:00:00,-6.906754778648554,-2.441012045175914,-1.6785220873485207,-0.4670352049359402,1.4418540535961426,0.9404720471442687,-6.906754778648554,-6.847642292761552,-6.906754778648554,0.6712453093592551
44,2012-01-02 21:00:00,-3.458221420601535,-2.4995454200434906,-3.3082453961590876,-1.4480869799544458,0.19859414179381238,0.3029542860051385,-3.602928832139077,-3.7130964191551667,-6.906754778648554,0.6663411694901535
45,2012-01-02 22:00:00,-2.803460077200167,-2.677300024905825,-4.075648659890383,-0.5578215105785609,0.7093525372573045,0.42883044947165017,-2.2606255528770687,-2.31023781089815,-6.906754778648554,0.3899981965928408
46,2012-01-02 23:00:00,-3.357714362729276,-2.8049179923293317,-3.0659575549719094,-0.5748718977855719,0.49000289075838677,-0.4833822440771605,-3.215117448340442,-2.952020734199183,-6.906754778648554,-0.007400451843531837
47,2012-01-03 00:00:00,-4.535244781485627,-2.9758790180726757,-4.9597806362544485,-1.4358648608731985,-0.3351167845707361,-0.4418111808896017,-4.321956404443104,-3.985361502561453,-7.855027748465021,0.20891656384520893
48,2012-01-03 01:00:00,-1.4395352741869707,-2.888106331999341,-4.3059737867687815,-0.7144901770978466,-0.21679714684525894,-0.4110026681996392,-1.1081318175876609,-1.4512834048644376,-6.906754778648554,-0.4086199771862848
49,2012-01-03 02:00:00,-0.43586691100126995,-2.507387303291533,-5.249149831881168,-0.9858167945227632,0.2425100687037808,-0.37313820816527715,-0.5509171037637016,-0.9738140185384369,-6.906754778648554,-2.437348582411026
50,2012-01-03 03:00:00,-0.9470175621756978,-2.781822450031515,-6.906754778648554,-0.9770779861686528,-0.3659880643783344,-0.9006178125466123,-0.9355667770886219,-1.37628681249313,-7.855027748465021,-2.8710069918391237
51,2012-01-03 04:00:00,-1.9078980665177498,-3.2204124006479256,-3.1401814551316862,-1.5780099611063565,-1.232331060087708,-1.6618692462220175,-1.8977234748614715,-2.1890048866803746,-6.906754778648554,-4.346680777732069
52,2012-01-03 05:00:00,-2.0147965512303228,-2.839964112343356,-3.4506042222575144,-2.9457663395737055,-3.0400505112915757,-3.579954131654585,-1.8225106080203113,-1.8822304559861107,-4.305900196616001,-2.0477472282083347
53,2012-01-03 06:00:00,-1.4670697974018878,-1.3901778310804485,-5.097807982810097,-4.4131172217439145,-6.256632749742444,-6.906754778648554,-1.5574809060949257,-1.4075700757450649,-2.7638359311301866,-0.8481275366703014
54,2012-01-03 07:00:00,-1.330377762968421,-0.29588686351734333,-4.7292003902587645,-3.648801230546522,-2.4943481507987566,-4.325192895297415,-1.3519737035537953,-1.2523720712583726,-1.7415601671093364,0.6255995056848419
55,2012-01-03 08:00:00,-1.4474414701432434,-0.8434823439519634,-3.8343792647241233,-0.9199325170611724,-0.21159795951685753,-1.430243004474133,-1.2900579430859418,-1.3785562169387573,-1.563472114194501,1.4521156969519229
56,2012-01-03 09:00:00,-1.7280928759697622,-1.2144881504254348,-4.2184851113621535,0.2739115436410042,1.8106524499444672,0.018033837426044773,-1.567686344655209,-1.5849635491056668,-7.855027748465021,0.8908523865255991
57,2012-01-03 10:00:00,-1.875711413728275,-1.2836561926811618,-2.5447912356758295,1.1800975519756287,0.4263870640905145,-0.18142032013234782,-1.4327196244685092,-1.2871947012264269,-5.423264223138056,0.45311130798575777
58,2012-01-03 11:00:00,-1.4358992083726916,-0.35474503808555274,-3.772868917775859,0.09711469157218021,-0.5109598172156374,-0.42522005514658195,-0.935272146039683,-0.7706423537092877,-6.3873971857646925,0.3026928004497398
59,2012-01-03 12:00:00,-1.1505374173250165,0.519156524842167,-5.22046081740527,-1.5288203269062743,-1.2878757851612952,-0.27818922408067615,-1.0207257906784752,-1.0220372934589492,-3.8903709270156104,0.3614976441427746
60,2012-01-03 13:00:00,-0.6544869456641179,0.8224681474354071,-6.906754778648554,-2.083168584773096,-4.993005238389712,-0.955560533214375,-0.5588985174013258,-0.5332762908321276,-2.8782980848104383,-1.2174901425105453
61,2012-01-03 14:00:00,0.18187356122457393,0.7926245147003491,-6.906754778648554,-1.5223785611586802,-2.160660814454209,-1.3358879741564373,0.35512977887516695,0.2859081693967259,-0.3250971609956239,-1.6903860031728593
62,2012-01-03 15:00:00,1.152081774915516,0.7157373051612314,-4.3034402801113405,-1.3164761544600954,-0.32787641569370285,0.06092570615242984,1.0596356843920787,1.0509956912924368,1.218532211568399,-0.8620017323991578
63,2012-01-03 16:00:00,1.573666060940223,0.7211543887866942,-0.520644322284699,-0.06303283383253509,1.8937415684258523,0.7449184827010548,1.4262978867718779,1.0478285698903076,1.6739252866008338,-0.5343893421070597
64,2012-01-03 17:00:00,0.9173434270235175,0.5435766142674743,2.1694962216663742,-1.2561079617313582,-0.5528228538079443,0.4612020592107388,0.7557883500686416,0.6113734215785779,0.8805630292161815,0.5446389115452154
65,2012-01-03 18:00:00,1.1153474695763541,0.44167780978898813,2.4830991794420787,-0.9207057500832698,-1.1484060454276896,-0.8986629221155696,0.9037814951336504,0.7028355295882626,1.741560167109336,1.0919520714523
66,2012-01-03 19:00:00,0.8327068119659289,0.47752669202663306,2.4597905941842235,-0.052311863144121305,-1.3291902460024831,-1.1832464099308468,0.49223435367670615,0.10155948814731384,0.8403544548149606,1.6174954776352661
67,2012-01-03 20:00:00,0.9601223696419294,0.4277429651576334,2.509339567063898,0.06681753889103816,-1.340303260278636,-1.4175487688591983,0.5103638434134862,0.0932662706042447,0.5541374339681321,2.5905480084566515
68,2012-01-03 21:00:00,0.38881168160339175,0.6534499463926096,2.6124457764728892,-0.7030880908263035,-1.740646805241089,-1.7083488274618088,-0.1248698050443946,-0.4174438804337243,0.797154868080751,3.637132899468093
69,2012-01-03 22:00:00,-0.3677778346823573,0.7797143385323055,2.791925274394671,-1.55376491000786,-2.1375979430733856,-1.6860432496297855,-0.5529439063908139,-0.5795066481761222,0.4856121835738932,3.852591478116541
70,2012-01-03 23:00:00,-0.9498193734616709,0.7636427157923265,3.0068637513349517,-1.3145873505037082,-1.8870406762419654,-1.026859494861118,-1.2429351281724386,-3.055433424162538,1.6671386256365792,2.821456975938582
71,2012-01-04 00:00:00,-0.9325963659140762,0.6594253401910353,2.886054921383379,-1.3712004746405901,-2.0556331587573853,-1.0512242255998463,-1.18426344054907,-1.7431313757777445,1.5207484187362232,1.420293436454552
72,2012-01-04 01:00:00,-0.7590111221525095,0.6715289611077252,2.5040895391898514,-1.3164761544600954,-2.0511748887162216,-1.4656730082571114,-0.7146410218161733,-0.9069410367548166,1.6944767652041648,1.338909126884658
73,2012-01-04 02:00:00,-0.994179220780514,0.7119713404207254,1.776858345282031,-1.4989834360279917,-2.240129213906006,-1.6093953704061155,-0.8510822597167667,-1.0528982181204831,1.0998186653762405,1.1411154974498972
74,2012-01-04 03:00:00,-1.1219292587675158,0.4442395570937799,1.5200615156085902,-1.616258704319187,-2.40848988559341,-1.5120124523851362,-0.8620524869908679,-1.1324807424194143,-6.906754778648554,0.9375439910336426
75,2012-01-04 04:00:00,-1.2106634783646164,0.24668366871894762,1.7735233344447878,-1.7864398198859588,-2.848116406971901,-1.809602962916992,-1.0769209370034574,-1.405261140126029,-6.906754778648554,0.8771081118464872
76,2012-01-04 05:00:00,-0.8282615962811203,0.5574491129018717,1.3756073927011363,-1.4895121718653563,-2.8296984353398877,-1.991257899803099,-0.8207508410154217,-1.1955562092610712,-6.906754778648554,0.9038138106612243
77,2012-01-04 06:00:00,-0.3120655280105347,0.4678836578916723,1.124462945813585,-1.2515481475320347,-2.4787604921668045,-1.9040687150732891,-0.5564183680566603,-0.9111012075344426,-6.906754778648554,1.370506123255605
78,2012-01-04 07:00:00,-0.15537246247186318,0.3419884402372505,0.7434720612224625,-1.2837138073660153,-2.2425085050103366,-0.7804421452650809,-0.3957451315233986,-0.42049377176735736,-6.906754778648554,1.6877054942906775
79,2012-01-04 08:00:00,-0.38842151586424084,0.7379518105814228,0.6247492746747435,-0.12176332548300199,-1.1895974622276615,-0.3109873561639347,-0.8685422051606058,-1.038986135612589,-6.906754778648554,2.6910379000502083
80,2012-01-04 09:00:00,-0.7707187378886137,0.7076904784356226,0.8973736142361567,-0.266211388054905,-0.6358452285340119,0.13356937716482153,-1.0938516710121076,-1.1101638729204886,-6.906754778648554,4.220972395440074
81,2012-01-04 10:00:00,-0.8563988547503293,0.6926167348899482,0.8663961618957249,0.5796605187560044,0.05159118201602905,0.33825929370111213,-1.0000704648039376,-1.2348620336930454,-6.906754778648554,4.575513805927915
82,2012-01-04 11:00:00,-2.490928646107015,0.5739047764844649,1.24813213650512,0.41150742256412753,-0.0649378024365505,0.3879858234975258,-2.2825949189616312,-2.3819416353290053,-6.906754778648554,4.032387333263667
83,2012-01-04 12:00:00,-2.500277405364974,0.3327844242508818,0.6929737291468197,0.08638007250149833,-0.15609779676315583,0.646599335330571,-2.461286168078095,-2.433322704021719,-6.906754778648554,3.744376190823858
84,2012-01-04 13:00:00,-3.411050644887446,0.47068461827696784,0.4243349945307141,-1.2726200437347874,0.054612613521435587,0.4962739415762376,-2.646892060890267,-2.495632027898468,-6.906754778648554,3.686367944710137
85,2012-01-04 14:00:00,-4.93456885011784,0.4484008213144125,-0.868425292351765,-0.08574878521538636,-0.2338334743142278,0.9303712061147891,-3.8002422147053396,-3.0920594382781172,-6.906754778648554,3.64988127351588
86,2012-01-04 15:00:00,-6.906754778648554,0.5506969698225321,-0.7577889616509862,-1.916705794344331,-0.5167152160503821,1.2986564161233773,-3.4143559672381993,-2.4887355780033036,-6.906754778648554,3.3090475137120454
87,2012-01-04 16:00:00,-6.906754778648554,0.4607213433780829,-0.8206271355366724,-0.9905981356484194,-0.19917495278498443,1.0978088669939479,-3.4979477545910553,-2.726234370768403,-6.906754778648554,3.5909313378094336
88,2012-01-04 17:00:00,-4.6695971231395825,0.21990571092815217,-0.7027603044476904,-0.9230269949924175,0.5638085625233978,1.3365332861962,-4.53935425130669,-4.178720277127625,-6.906754778648554,3.186863133323043
89,2012-01-04 18:00:00,-4.262108266490971,0.12970032824593825,-0.5752367610385638,-1.1574527886910415,0.12755846712957114,0.8308244647503746,-5.2125471832988275,-4.3668650387841295,-6.906754778648554,3.583087397303628
90,2012-01-04 19:00:00,-6.906754778648554,0.24223275238990144,-0.48749759312910707,-1.610572557033893,-0.13022939157857,0.5662746261743239,-6.906754778648554,-6.906754778648554,-6.906754778648554,3.385979732072909
91,2012-01-04 20:00:00,-6.906754778648554,0.23455698345529513,0.6322992383672025,-2.1691853572718225,-1.273774293219874,0.43120590700445555,-6.906754778648554,-6.906754778648554,-6.906754778648554,2.349564341825444
92,2012-01-04 21:00:00,-6.906754778648554,0.07682957548789003,0.38430852842557894,-2.442004628243792,-1.508641932272825,0.1476780233063534,-6.906754778648554,-6.906754778648554,-6.906754778648554,1.4358776727388178
93,2012-01-04 22:00:00,-6.906754778648554,-0.4777512071557141,0.5439679447806876,-2.720892554013436,-1.1655394399344343,-0.3839145195086426,-6.906754778648554,-6.7325073974677405,-6.906754778648554,0.26831898289176886
94,2012-01-04 23:00:00,-3.9202600899105406,-0.8074622386816748,-0.03984628729321166,-2.004057505753951,-1.6293243763520957,-0.6271186262889739,-3.3872200403974375,-3.1709804746801793,-6.906754778648554,-0.6479957961793337
95,2012-01-05 00:00:00,-2.7827187192232286,-0.9107708383272032,-0.18415499061840998,-2.2596775919827694,-2.3411046847182537,-1.1276421567777766,-2.5329831813811303,-2.668634846953394,-3.231718177779427,-1.6658293306481378
96,2012-01-05 01:00:00,-2.541206675100239,-0.9917524179819768,-1.307992185853682,-4.230596609481512,-3.527184122117894,-2.573597134780253,-2.1367021300311713,-2.3929938843720957,-2.428592236560821,-4.016715120263734
97,2012-01-05 02:00:00,-2.256131140795,-0.8662855125170933,-1.1430551076944697,-5.574053367981418,-6.906754778648554,-6.557026904812724,-1.8289891627972577,-1.7988747559844045,-1.9606108369910085,-6.603770722123082
98,2012-01-05 03:00:00,-1.462140182817361,-0.46616661777449425,-0.8693550306063853,-5.574053367981418,-6.906754778648554,-6.906754778648554,-1.1534595840732262,-1.2580110276003982,-2.27865713929881,-2.777774967749734
99,2012-01-05 04:00:00,-0.9540285858633862,-0.4061429665733703,-0.4924291451472901,-5.862683757242057,-6.906754778648554,-5.0240232726249685,-0.8556556365832823,-0.9774858574381463,-0.8483441109057595,-0.8701498070689215
100,2012-01-05 05:00:00,-1.2700639375088916,-0.12256393876634668,-0.035368706134124614,-4.094985382493948,-3.9697061226261177,-3.9270291145214085,-1.2063895424109974,-1.3330043636574187,-0.22866923063487493,0.1668340684879959
101,2012-01-05 06:00:00,-1.313976492181758,0.48280594948335614,0.12921627954730772,-3.000207295524339,-3.447015610359882,-3.1978800741591558,-1.2784408844149078,-1.4441783991162118,1.0226863735484504,0.6369744847337411
102,2012-01-05 07:00:00,-1.2352677399144807,0.6928553957734768,0.7372938666368999,-2.3434646398149708,-0.8706081174229039,-2.3789781576601094,-1.127941926893449,-1.31103954644263,0.5922517661478519,1.7516988481331088
103,2012-01-05 08:00:00,-1.3782085783282836,0.8236357220853221,1.2189962240454215,-1.2763102569659972,-0.38504800000227885,-1.0360700990716134,-1.4306193753186345,-1.4060304721610146,0.8013821592355228,2.6846055371995727
104,2012-01-05 09:00:00,-1.5121382553891372,0.7788531604776233,1.5747564989744298,-0.8066672717436929,0.44315010585246595,-0.29464108117269733,-1.4253528844291956,-1.3991189389819878,0.1868708964571082,3.2179285833074798
105,2012-01-05 10:00:00,-1.8979127725471265,0.6545105458783504,0.9012581797965376,0.990598135648419,-0.2968666267151984,1.966557501438869,-2.113983696778222,-2.2189070962573947,-0.6519478987309291,5.151683188609305
106,2012-01-05 11:00:00,-2.4087084244573562,0.3975660826885374,0.277330997706726,1.201244289672733,0.7279929668437084,2.0971922989077094,-2.657690500982097,-2.7136447976314764,-0.7995696321641478,5.855135935881931
107,2012-01-05 12:00:00,-4.741997966766748,0.6607241578725058,0.6112123668152085,-1.9152973296572458,0.22138066684410349,0.938132629393919,-3.8136357712160045,-3.124756073823718,-1.19737728547522,5.44166872504261
108,2012-01-05 13:00:00,-3.4639929685383324,0.6858225786692105,-0.09033742861534287,-0.07880572424032728,-0.2211623518387143,1.0155082456132962,-3.3768201836987553,-2.846301035871233,-0.9969380211145754,3.88447021629265
109,2012-01-05 14:00:00,-4.138657597767173,0.5613076229804501,-0.13020346419711193,1.314587350503708,0.4032041373236992,1.0506085523901505,-3.055993562566288,-2.511297724792309,-1.1060344337271149,3.620392522696743
110,2012-01-05 15:00:00,-4.201359710959638,0.0509875152589985,-0.1948444573648998,-0.6313876136665112,0.9889165736588912,0.6909145225934398,-2.804131582120896,-2.0858907303206857,-1.4228758404246917,2.1732040318097665
111,2012-01-05 16:00:00,-5.139492096194475,-0.505571695849861,-0.045091653824662965,-0.6126748273373672,1.371744379830551,1.8491649056227455,-3.3139730368731626,-2.7074009480481047,-1.098440008540199,0.8537291494870505
112,2012-01-05 17:00:00,-4.346951783086195,-0.742358945999826,-0.4268039224636161,-0.5571411516812278,0.7871715260544804,2.019968700563134,-3.1886679212084164,-2.909021041876945,-1.9252485597734252,0.7947814444276818
113,2012-01-05 18:00:00,-4.424276272383235,-0.8460899268522503,-1.0379240129619611,-1.030047041733318,0.4786129684660412,1.882665115656466,-3.509229951461963,-3.2697840624915013,-1.4048104009114817,1.4938872658786886
114,2012-01-05 19:00:00,-4.096927400761239,-0.3219974879988276,-0.4822571501003013,-1.0504602187455767,0.9023053670558502,2.108524966929738,-3.6868281706290658,-3.938670711470932,-1.3010929393755004,2.424861515950286
115,2012-01-05 20:00:00,-3.085749850127258,-0.9292112787052496,-0.18154965777220466,-1.616258704319187,0.04411052605265711,3.1366416205151166,-2.71933187904889,-3.1038369618000226,-2.3994468634897888,2.5026283074847493
116,2012-01-05 21:00:00,-3.3664212252071435,-1.150385357589511,-0.3322201587487701,-0.3209371057002488,-0.38378019416651404,2.7366022373010077,-2.9758687842207916,-3.19968776133816,-1.7934187199292646,2.5450399283597807
117,2012-01-05 22:00:00,-3.536664880349103,-1.8271286618484532,-0.1372712792418882,-0.3676655384191382,-0.4309015330192287,1.2787034700971376,-2.990934899224116,-3.262907917906345,-2.588139209792496,1.837329938495151
118,2012-01-05 23:00:00,-2.4790165368318826,-2.570876895535929,-0.17184713034053495,0.2067828336766298,-0.5222098349072151,1.0204783399527673,-2.414319612526086,-2.5577653011466754,-1.7113295807538504,1.4424206419154006
119,2012-01-06 00:00:00,-2.3975877529224823,-2.320236484742365,-0.6708478913511818,-0.257237762657185,-0.7448199943019537,0.316509798406244,-2.1151591814923534,-2.0723433213328573,-2.7477385060288957,0.4915657440473907
120,2012-01-06 01:00:00,-2.612776725745021,-2.4791740307206016,-2.006850610518119,-0.3041505434521859,-0.7248029403120135,0.0058850809765611835,-2.305587139432687,-2.231349307951925,-4.939562338655978,-0.5502999673098671
121,2012-01-06 02:00:00,-4.658172863586068,-2.345348154846784,-4.277608953108776,-0.6600105569705186,-0.7384057395888888,-0.2915986705740254,-3.7421457015032185,-3.547881273918574,-4.159408155569161,-1.1695014814069522
122,2012-01-06 03:00:00,-6.906754778648554,-2.2407155686578424,-5.147948215524711,-0.8423518071386368,-1.2022991637679068,-1.1495747657866022,-5.683258228797191,-4.417242478747785,-4.220950990869147,-1.6591836538598215
123,2012-01-06 04:00:00,-1.2888287722018148,-1.8551842046110887,-6.906754778648554,-1.809701317390669,-2.971671608052285,-2.157179691236365,-3.646339460219084,-6.906754778648554,-5.055855764389064,-2.104739961362668
124,2012-01-06 05:00:00,-0.5867051118558624,-2.4817788966762078,-6.906754778648554,-2.1916360193052644,-3.00513197890532,-2.121071157006465,-2.8641209227492817,-6.906754778648554,-6.061327410412653,-1.0610379812930295
125,2012-01-06 06:00:00,-0.03289466206512738,-2.3567029013496117,-6.906754778648554,-1.6660786281465771,-1.9139655532460484,-2.311168612736544,-1.822292717141626,-6.906754778648554,-8.953898535260455,-1.219032732324453
126,2012-01-06 07:00:00,-0.6745968940583539,-2.016025714806614,-6.906754778648554,-1.9980511805067684,-2.218512260671694,-1.2677762953606242,-1.2992106028619674,-2.3076011060812522,-6.906754778648554,-2.187753782616115
127,2012-01-06 08:00:00,-1.4572256720066616,-1.8725266283523099,-5.254185586861238,-2.5924141802261707,-2.392340083299294,-2.233880092961394,-1.2006629332460146,-0.9604021871720381,-6.906754778648554,-3.7828859405834963
